code,final,baseline,logPOP,dPOP,0-19,20-39,40-59,60-79,80+,d1PHHS,d2PHHS,d3PHHS,d4PHHS,d5PHHS,d6+PHHS,dHHS,dCER,days_since_100+_cases
E07000066,0.3048412,-0.4099568,0.3150919,-0.5599173,-0.41816157,-0.40344125,-0.37695953,-0.3682679,-0.26011565,-0.20217729,-0.304952,-0.68086123,-0.60301346,-0.24303243,-0.38993916,-0.29402372,-0.7826195,0.028237216
E07000067,-0.29702723,-0.4099568,0.08074535,-0.6331745,-0.5168695,-0.40525624,-0.37423342,-0.4263556,-0.35233998,-0.19906613,-0.41716838,-0.6889701,-0.58713275,-0.24718013,-0.43798602,-0.2939729,-0.7573582,0.016302213
E07000068,-1.0670865,-0.4099568,-0.3507318,-0.5203922,-0.5465891,-0.40468705,-0.37757623,-0.39331448,-0.6406483,-0.2020616,-0.34754416,-0.75348437,-0.6691789,-0.24166563,-0.45262977,-0.29696462,-0.75744736,0.019565
E07000069,-0.7945283,-0.4099568,-0.29390356,-0.58675236,-0.6748087,-0.40804273,-0.38095686,-0.55624294,-0.6325464,-0.1949625,-0.4461276,-0.73045826,-0.58045447,-0.23310907,-0.41894954,-0.28568846,-0.77570295,0.010748887
E07000070,-0.060633786,-0.4099568,0.25512916,-0.5168083,-0.52678794,-0.40288863,-0.37252024,-0.39185804,-0.39067072,-0.19991933,-0.3967327,-0.73113203,-0.6161358,-0.245095,-0.44107798,-0.29434022,-0.7549649,0.028237216
E07000071,0.14910941,-0.4099568,0.3603402,-0.50918806,-0.5007493,-0.41525012,-0.39461273,-0.36657533,-0.20481499,-0.20207815,-0.4011299,-0.7365206,-0.5529198,-0.25549415,-0.4309042,-0.3146979,-0.84103215,0.017977174
E07000072,-0.118110664,-0.4099568,-0.055430602,-0.54976565,-0.5425867,-0.40345666,-0.3742271,-0.39657402,-0.47475183,-0.20218085,-0.31389847,-0.68860877,-0.608255,-0.23661664,-0.41260403,-0.29798356,-0.76701987,0.029935114
E07000073,-0.99372745,-0.4099568,-0.30998644,-0.6523272,-0.37632188,-0.4063568,-0.3885151,-0.35501376,-0.22758506,-0.20155466,-0.2851178,-0.56490755,-0.5827428,-0.24805796,-0.39181572,-0.3060292,-0.822613,0.026193943
E07000074,-1.8633292,-0.4099568,-0.3857629,-0.7187551,-0.7130648,-0.41552356,-0.38060638,-0.590418,-0.5505389,-0.19904147,-0.46657664,-0.75449604,-0.59318405,-0.25386193,-0.43875122,-0.30191725,-0.76671934,-0.028803816
E07000075,-1.1969615,-0.4099568,-0.308242,-0.5179968,-0.6540356,-0.40773764,-0.37515646,-0.48131064,-0.5786018,-0.17093863,-0.4096929,-0.75978285,-0.69631505,-0.21631952,-0.43540913,-0.24737133,-0.77060777,-0.0027238103
E07000076,-0.53353465,-0.4099568,0.041822102,-0.5356518,-0.72944176,-0.41636845,-0.4013989,-0.696156,-0.9411544,-0.20023635,-0.51948214,-0.7680655,-0.5119975,-0.24296798,-0.3903692,-0.31058133,-0.75422025,0.019565
E07000077,-1.184625,-0.4099568,-0.29811385,-0.80098593,-0.46662286,-0.40916595,-0.3972432,-0.4082012,-0.38256246,-0.15294941,-0.36298507,-0.7578137,-0.6757208,-0.1577341,-0.4188903,-0.21679452,-0.7549833,0.002116573
E07000078,-0.8965976,-0.4099568,-0.14441667,-0.6280127,-0.57390255,-0.40679872,-0.38811293,-0.38258663,-0.48464397,-0.2008287,-0.43789968,-0.7632949,-0.52811545,-0.24676211,-0.41601455,-0.31601334,-0.8070002,0.025042498
E07000079,-1.4302212,-0.4099557,-0.29884896,-1.0420212,-0.7288551,-0.4156579,-0.37794602,-0.57215536,-0.7464986,-0.20112148,-0.51537985,-0.7657219,-0.5357599,-0.24621855,-0.4615162,-0.32464328,-0.75892097,-0.00025828544
E07000080,-1.1347883,-0.4099557,-0.31021538,-0.7453852,-0.65843636,-0.41222253,-0.3726984,-0.56602424,-0.5130714,-0.19913314,-0.49151173,-0.770031,-0.5383953,-0.25541413,-0.41407946,-0.31300327,-0.7747121,-0.016348539
E07000081,-0.30862164,-0.4099568,-0.06744504,-0.6799639,-0.43852302,-0.40508905,-0.3770304,-0.36527768,-0.21192947,-0.20210512,-0.32899755,-0.6931379,-0.565312,-0.24364172,-0.36088797,-0.29607186,-0.7541551,0.021065347
E07000082,-0.8091174,-0.4099568,-0.13252604,-0.6236519,-0.5971133,-0.4124568,-0.38929072,-0.49181822,-0.4762997,-0.20195141,-0.48205984,-0.7693391,-0.5689451,-0.25345504,-0.4255349,-0.31504983,-0.7566022,0.017977174
E07000083,-0.843576,-0.4099568,-0.28164858,-0.65796584,-0.57604706,-0.4059717,-0.37274557,-0.4604926,-0.5187191,-0.20206918,-0.502952,-0.76606184,-0.55587167,-0.2522164,-0.44432658,-0.3212292,-0.75786144,0.012687721
E07000084,-0.10890567,-0.4099568,0.24589273,-0.6082306,-0.4620561,-0.40296674,-0.38130248,-0.37547687,-0.1712536,-0.19594255,-0.4176936,-0.67249656,-0.59423685,-0.25345612,-0.41011536,-0.28486305,-0.7681731,0.03184362
E07000085,-0.70060885,-0.4099568,-0.122186564,-0.64589304,-0.5738407,-0.41476074,-0.38309094,-0.48988375,-0.64836866,-0.19077565,-0.44657272,-0.758538,-0.5923563,-0.25425893,-0.4172007,-0.28766152,-0.7614088,0.019565
E07000086,-0.26059133,-0.4099568,-0.050989658,-0.5563374,-0.5215812,-0.40318683,-0.37250894,-0.40290803,-0.40086547,-0.19817576,-0.43681493,-0.6911064,-0.6116177,-0.25519517,-0.43493703,-0.29593953,-0.772663,0.019565
E07000087,-0.49608782,-0.4099568,-0.14901459,-0.5499311,-0.6715029,-0.40773234,-0.37379837,-0.4794351,-0.6860182,-0.19157158,-0.49479216,-0.70284575,-0.5755773,-0.24241456,-0.45074084,-0.30428398,-0.75434333,0.019565
E07000088,-1.1026207,-0.4099568,-0.31580704,-0.6988697,-0.5248592,-0.40295494,-0.3777977,-0.4158193,-0.40342095,-0.20176862,-0.45520347,-0.70466614,-0.5319348,-0.25476927,-0.39598435,-0.32061654,-0.75806046,-0.007913064
E07000089,-1.2877393,-0.4099568,-0.26297498,-0.5313582,-0.46236494,-0.40882173,-0.4028346,-0.39992428,-0.3795562,-0.12377313,-0.35365337,-0.7377767,-0.7702273,-0.23313765,-0.43939227,-0.20322658,-0.7629773,0.0087229125
E07000090,-0.53232783,-0.4099568,-0.08976228,-0.61108196,-0.6090825,-0.40599746,-0.38078362,-0.48192638,-0.7085101,-0.20215815,-0.4783812,-0.74641454,-0.5297308,-0.2558435,-0.35389128,-0.3165364,-0.758121,0.021065347
E07000091,-0.6332585,-0.4099568,0.27341357,-0.64187336,-0.7807347,-0.41727358,-0.3787615,-0.62856686,-1.0537633,-0.20201121,-0.5245629,-0.77096844,-0.53161687,-0.22786509,-0.44707632,-0.32541558,-0.75529915,0.021065347
E07000092,-0.6111793,-0.4099568,-0.26888657,-0.6237527,-0.47549856,-0.41177538,-0.37448147,-0.35367855,-0.060406152,-0.17621686,-0.16355982,-0.7033606,-0.6307496,-0.21310207,-0.2740777,-0.19206771,-0.7691578,0.022478545
E07000093,-0.75018144,-0.4099568,-0.09386952,-0.68857193,-0.54857814,-0.40810624,-0.37663487,-0.44541264,-0.51128775,-0.18364166,-0.47272533,-0.76321167,-0.5986863,-0.25588918,-0.42435375,-0.28326595,-0.75573677,0.022478545
E07000094,-0.9272665,-0.4099568,-0.09942695,-0.7050457,-0.47555023,-0.40657184,-0.37325734,-0.42316335,-0.57592994,-0.19706398,-0.41048205,-0.7495596,-0.58004457,-0.2487541,-0.415514,-0.29776087,-0.91198915,0.028237216
E07000095,-0.58415496,-0.4099568,-0.25995037,-0.5779726,-0.44379303,-0.40299335,-0.37358928,-0.37033403,-0.35509998,-0.19412707,-0.19280653,-0.6033726,-0.71443933,-0.1978951,-0.39816958,-0.2375076,-0.95987225,0.021065347
E07000096,-0.16687693,-0.4099568,0.099218875,-0.501903,-0.4518847,-0.4028847,-0.37346244,-0.36979824,-0.30827433,-0.20193008,-0.332727,-0.72708774,-0.6210802,-0.24157394,-0.42459717,-0.2946032,-0.7541795,0.02725967
E07000098,-0.54854053,-0.4099568,-0.22027043,-0.50986046,-0.402661,-0.4036625,-0.37250087,-0.37112796,-0.42883033,-0.19833271,-0.11608114,-0.7224311,-0.6779766,-0.15158898,-0.36508733,-0.23745185,-0.7559245,0.029935114
E07000099,-0.3535808,-0.4099568,-0.041874956,-0.5625194,-0.49710196,-0.403697,-0.37775764,-0.38297322,-0.44601303,-0.20216978,-0.3871283,-0.7142378,-0.60230505,-0.25331423,-0.4339461,-0.3070471,-0.75911206,0.012687721
E07000102,-0.7384659,-0.4099568,-0.27944165,-0.51062316,-0.44112137,-0.4047049,-0.38449517,-0.37323537,-0.42005682,-0.19838756,-0.20123443,-0.7336061,-0.7016,-0.19461241,-0.38834906,-0.24923763,-0.75577813,0.022478545
E07000103,-0.8011693,-0.4099568,-0.2605169,-0.7773302,-0.3783443,-0.41674566,-0.37623242,-0.35857183,-0.08672565,-0.20197943,-0.08107769,-0.7456491,-0.5710808,-0.16366439,-0.18223614,-0.26112545,-0.7673705,0.028237216
E07000105,-0.3976218,-0.4099568,-0.0674708,-0.6592817,-0.4202714,-0.40488052,-0.37248477,-0.4002915,-0.29932228,-0.18776406,-0.38553414,-0.7155578,-0.58263534,-0.21006103,-0.3604611,-0.25688902,-0.7636802,0.022478545
E07000106,-0.03157694,-0.4099568,0.16936171,-0.51532656,-0.59209037,-0.4197074,-0.41881406,-0.40667626,-0.47298977,-0.20197642,-0.3610544,-0.7641128,-0.5282386,-0.24312243,-0.35265082,-0.31090245,-1.0029558,0.022478545
E07000107,-0.62601507,-0.4099568,-0.18870263,-0.54413414,-0.3847873,-0.4100252,-0.3755407,-0.3534881,-0.12677146,-0.20196623,-0.27103645,-0.70621985,-0.6166964,-0.22634064,-0.38091984,-0.28408992,-0.7584875,0.028237216
E07000108,-0.40199813,-0.4099568,-0.14515856,-0.5557001,-0.6393846,-0.40748292,-0.37453565,-0.52058893,-0.53831047,-0.20046407,-0.46580157,-0.7439964,-0.5162849,-0.24232426,-0.30997452,-0.32547393,-0.760299,0.012687721
E07000109,-0.1759424,-0.4099568,-0.20793289,-0.51231676,-0.3963919,-0.40289074,-0.3750002,-0.36756673,-0.29403016,-0.19639137,-0.17325874,-0.71794516,-0.580802,-0.14985119,-0.20892265,-0.21806824,-0.77243596,0.022478545
E07000110,-0.29733372,-0.4099568,0.20635462,-0.5353562,-0.4758448,-0.40299252,-0.37357762,-0.39396802,-0.35028124,-0.19180438,-0.42956033,-0.7189616,-0.58686,-0.25563723,-0.40976685,-0.28332147,-0.757535,0.022478545
E07000111,-0.89659095,-0.4099568,-0.12460721,-0.57689935,-0.4649368,-0.41008335,-0.37464768,-0.43085274,-0.543914,-0.19746414,-0.3752218,-0.76692057,-0.6600282,-0.23330805,-0.4161575,-0.27655983,-0.7562945,0.021065347
E07000112,-0.8029477,-0.4099568,-0.17173329,-0.5828725,-0.6901306,-0.40787533,-0.37376106,-0.5309171,-0.63031274,-0.20004588,-0.46280313,-0.7705553,-0.5120956,-0.25573295,-0.30543968,-0.3240912,-0.7548555,0.0066084093
E07000113,-0.11209372,-0.4099568,0.060145006,-0.5461454,-0.4469916,-0.4031286,-0.3782457,-0.41319597,-0.22168687,-0.19826446,-0.3830962,-0.66485673,-0.55029905,-0.23734976,-0.3727604,-0.28668126,-0.7597184,0.021065347
E07000114,-0.05562367,-0.4099568,0.015094619,-0.5338825,-0.5287682,-0.406286,-0.3952901,-0.5017924,-0.57422525,-0.20092474,-0.43874106,-0.76001143,-0.5162182,-0.25158447,-0.3466162,-0.31911984,-0.7559844,0.022478545
E07000115,-0.61944854,-0.4099557,-0.059520204,-0.51380855,-0.42257735,-0.40612438,-0.37928084,-0.39103547,-0.3208471,-0.16467534,-0.37539855,-0.724994,-0.66432995,-0.22328295,-0.41017005,-0.23183171,-0.7554528,0.016302213
E07000116,-0.63792473,-0.4099557,-0.13849024,-0.56188816,-0.44367135,-0.40723965,-0.388469,-0.38604084,-0.4658559,-0.20188174,-0.347662,-0.76646376,-0.55622655,-0.228758,-0.31793258,-0.29380128,-0.7670395,0.004406403
E07000117,0.26206192,-0.4099568,-0.301155,-0.5016843,-0.4196852,-0.40290412,-0.38964477,-0.40076134,-0.22874105,-0.1999943,-0.34177893,-0.6297257,-0.5183855,-0.25582957,-0.2511511,-0.3240054,-0.7595055,0.014539059
E07000118,-0.054704197,-0.4099568,-0.14606619,-0.5101434,-0.5879876,-0.40360123,-0.37842202,-0.43235543,-0.20383714,-0.20182146,-0.43975693,-0.6069602,-0.5501036,-0.2287596,-0.44685405,-0.31776062,-0.792694,0.021065347
E07000119,-0.5890145,-0.4099568,-0.3386803,-0.52409405,-0.8084681,-0.41578645,-0.37265638,-0.61447144,-0.8937488,-0.20276427,-0.5112709,-0.75925606,-0.5145133,-0.18729436,-0.48023003,-0.2729349,-0.76406986,0.0044060587
E07000120,-0.07778074,-0.4099568,-0.33455434,-0.51430917,-0.41382378,-0.40293133,-0.38574424,-0.3925046,-0.20979245,-0.20042665,-0.34533828,-0.7194988,-0.522741,-0.25496233,-0.20050114,-0.3142443,-0.77189875,-0.007913064
E07000121,0.32121915,-0.4099568,0.031354208,-0.6305879,-0.56373227,-0.40801728,-0.40938622,-0.4077846,-0.3986244,-0.20054586,-0.41766578,-0.7685422,-0.520686,-0.23366179,-0.41176015,-0.3238799,-1.0352806,0.032309305
E07000122,0.3387332,-0.4099568,-0.28748962,-0.514192,-0.40584335,-0.40290394,-0.39441302,-0.40095037,-0.22493933,-0.20068853,-0.30800557,-0.7703049,-0.5160883,-0.24305397,0.049160022,-0.2961946,-0.7775069,0.0044060587
E07000123,0.9357509,-0.4099568,0.015087214,-0.5081239,-0.41464627,-0.42899367,-0.40730187,-0.3536137,-0.112468414,-0.2000525,-0.125458,-0.7707805,-0.5275969,-0.22103216,-0.22693264,-0.31483996,-0.888861,0.023803206
E07000124,-1.2961289,-0.4099568,-0.39366877,-0.913892,-0.6290841,-0.41563478,-0.3899981,-0.5191986,-0.60823023,-0.20216273,-0.4412908,-0.7559194,-0.5768426,-0.2539681,-0.44372043,-0.31483996,-0.765656,-0.039041936
E07000125,-0.40170634,-0.4099568,-0.36925802,-0.5181472,-0.48859593,-0.40392208,-0.37756,-0.40808907,-0.17053962,-0.20112412,-0.398421,-0.6578643,-0.5295713,-0.25312972,-0.3630834,-0.3201961,-0.7593722,-0.005275044
E07000126,0.19535278,-0.4099568,-0.1838987,-0.50711644,-0.58033186,-0.40489972,-0.3728523,-0.45050207,-0.38340133,-0.20016655,-0.45774093,-0.4539422,-0.55695456,-0.24754402,-0.45039296,-0.31030986,-0.7723015,0.014539059
E07000127,-0.511379,-0.4099568,-0.16351214,-0.5756201,-0.5687781,-0.40416646,-0.38034552,-0.4642695,-0.47916028,-0.19740507,-0.39736977,-0.69968766,-0.57827365,-0.2490106,-0.41247392,-0.28935695,-0.7588436,0.025042498
E07000128,-0.7945692,-0.4099568,-0.17979006,-0.5470749,-0.7742076,-0.412537,-0.38041076,-0.6216864,-0.8681579,-0.2012176,-0.51747346,-0.7514735,-0.52457076,-0.23504728,-0.44957095,-0.3241517,-0.75488496,0.017977174
E07000129,-0.53500944,-0.4099568,-0.24112265,-0.5015712,-0.5413139,-0.40355477,-0.37260804,-0.41951704,-0.40779552,-0.19402266,-0.42855352,-0.69082355,-0.5971215,-0.2547244,-0.4232675,-0.28600776,-0.757663,0.002116573
E07000130,0.007609479,-0.4099568,0.29315,-0.50424075,-0.55738455,-0.41494447,-0.40095782,-0.38077682,-0.26338995,-0.19900072,-0.34691238,-0.761253,-0.5559087,-0.25521183,-0.3777729,-0.29336557,-0.91893464,0.014539059
E07000131,-1.034456,-0.4099568,-0.28214204,-0.7619256,-0.56688946,-0.41251692,-0.40211695,-0.4628765,-0.47309417,-0.1906857,-0.43962187,-0.768814,-0.62674767,-0.24544959,-0.4432001,-0.2824668,-0.75586265,-0.0106378775
E07000132,-0.08800905,-0.4099568,-0.17265859,-0.55287147,-0.6257134,-0.40540695,-0.3734832,-0.47196475,-0.38709933,-0.20215532,-0.49792752,-0.6681289,-0.5551437,-0.22918533,-0.46384963,-0.32301307,-0.7713799,0.014539059
E07000133,-1.3345072,-0.4099568,-0.4003454,-0.90155625,-0.62651736,-0.41219008,-0.39217287,-0.5040642,-0.43730682,-0.20142315,-0.4978333,-0.7493752,-0.56796926,-0.24376193,-0.4478994,-0.3182735,-0.76031786,-0.11609978
E07000134,-0.35939088,-0.4099568,-0.23181853,-0.5578633,-0.57843953,-0.4041539,-0.37914535,-0.4337463,-0.23987526,-0.19962041,-0.44511232,-0.681183,-0.5786449,-0.25584787,-0.42237878,-0.30075845,-0.7645306,0.0087229125
E07000135,-0.31471956,-0.4099568,-0.39741558,-0.6185936,-0.45834994,-0.4045824,-0.38669747,-0.4072277,-0.7451528,-0.17183232,-0.2097544,-0.7605946,-0.58336705,-0.15870462,-0.25552222,-0.1969872,-0.92241573,-0.0106378775
E07000136,-0.6565671,-0.4099568,-0.37363687,-0.7019972,-0.5379769,-0.40289935,-0.39571843,-0.44056138,-0.40832466,-0.20184578,-0.47386545,-0.709039,-0.53018576,-0.2533086,-0.3616228,-0.31483996,-0.7542204,0.0087229125
E07000137,0.06712902,-0.4099568,0.007895414,-1.0228255,-0.8505561,-0.41890743,-0.38468271,-0.79218537,-0.77959305,-0.20095357,-0.54138243,-0.7695905,-0.50484526,-0.19034137,-0.42475978,-0.31197962,-0.7647829,0.002116573
E07000138,-0.086620696,-0.4099568,-0.24854799,-0.64898473,-0.4998373,-0.48059562,-0.41799507,-0.35365456,-0.15312769,-0.20005971,-0.3847771,-0.738823,-0.51472473,-0.20371868,-0.4017879,-0.31782413,-1.007235,-0.016348539
E07000139,-0.31218192,-0.4099568,-0.15117387,-0.83695555,-0.6409696,-0.40688556,-0.37262246,-0.49925634,-0.52348924,-0.19859315,-0.52433085,-0.7247943,-0.54396546,-0.20663157,-0.4678219,-0.32185695,-0.7553531,0.0087229125
E07000140,-1.0496919,-0.4099568,-0.27477068,-0.8388782,-0.65997434,-0.40680182,-0.37732,-0.51042545,-0.68017256,-0.19319607,-0.52383167,-0.74785775,-0.5344595,-0.22614588,-0.37188825,-0.31167355,-0.7593038,-0.0106378775
E07000141,-0.072799146,-0.4099568,0.015321448,-0.7744158,-0.57547593,-0.41067177,-0.3741057,-0.49724653,-0.49092704,-0.20125438,-0.5072556,-0.68646526,-0.5505651,-0.22763686,-0.45377427,-0.32026595,-0.76107174,0.0066084093
E07000142,-0.60224146,-0.4099568,-0.27027717,-1.0100386,-0.66254383,-0.41200495,-0.37248686,-0.5729187,-0.5093835,-0.20155612,-0.52291197,-0.7109014,-0.526962,-0.23170665,-0.44543225,-0.32437885,-0.7544016,-0.050039917
E07000143,-0.96820575,-0.4099568,-0.001508562,-0.8995844,-0.6684037,-0.40636986,-0.3854239,-0.5268421,-0.7127128,-0.1952131,-0.5129084,-0.760245,-0.530598,-0.25063574,-0.39999285,-0.31230882,-0.77061224,0.012687721
E07000144,-0.69538105,-0.4099568,-0.06628798,-0.6461552,-0.72894865,-0.41212782,-0.37272662,-0.5493242,-0.79698706,-0.19944778,-0.5225867,-0.7395886,-0.55536246,-0.22598608,-0.4852705,-0.32158718,-0.7544138,0.0066084093
E07000145,-0.37866226,-0.4099568,-0.24677889,-0.51060027,-0.60218275,-0.40573433,-0.39631048,-0.52784884,-0.6058998,-0.20158693,-0.48142588,-0.6935053,-0.5237565,-0.25362042,-0.38625276,-0.3245188,-0.7597332,0.017977174
E07000146,-0.68859434,-0.4099568,0.08244109,-0.9043371,-0.6664487,-0.40902323,-0.38913816,-0.5707824,-0.73785585,-0.20105411,-0.52248025,-0.75968534,-0.52355886,-0.24369064,-0.38798112,-0.32148746,-0.754173,0.021065347
E07000147,-1.8759668,-0.4099557,-0.21832071,-0.89255464,-1.0012407,-0.4207959,-0.3976822,-0.8320941,-1.1118127,-0.20007187,-0.5426086,-0.74349594,-0.5030894,-0.16769004,-0.4455875,-0.29392466,-0.7724344,-0.016348539
E07000148,-0.6424774,-0.4099557,0.010537268,-0.7135384,-0.5779716,-0.5319939,-0.41322795,-0.3535531,-0.17738496,-0.20424108,-0.43462816,-0.770626,-0.51079935,-0.22869824,-0.4196361,-0.27223155,-0.82975215,-0.00025828544
E07000149,-0.78342146,-0.4099568,-0.010220057,-0.7709646,-0.5986675,-0.41042355,-0.37283653,-0.5066764,-0.6573527,-0.19863673,-0.5251552,-0.7698033,-0.55143523,-0.23947856,-0.45773593,-0.31982628,-0.75414616,0.002116573
E07000150,-1.1079628,-0.4099568,-0.36945766,-0.5034521,-0.37701365,-0.40700248,-0.37630126,-0.35530105,0.010639137,-0.19615328,-0.34863213,-0.24157332,-0.5508312,-0.23478098,-0.39266384,-0.2743794,-0.81645733,-0.03213186
