code,final,baseline,logPOP,dPOP,0-19,20-39,40-59,60-79,80+,d1PHHS,d2PHHS,d3PHHS,d4PHHS,d5PHHS,d6+PHHS,dHHS,dCER,days_since_100+_cases
E07000151,-0.8556315,-0.4099568,-0.31928495,-0.83225185,-0.56524146,-0.40771773,-0.38951442,-0.455612,-0.26783267,-0.18451467,-0.4607849,-0.7507596,-0.57418257,-0.25209022,-0.43919575,-0.28524956,-0.78970635,-0.016348539
E07000152,-0.91909623,-0.4099568,-0.27514216,-0.7111594,-0.50724643,-0.40860227,-0.38041303,-0.44477916,-0.34546423,-0.19051869,-0.4730329,-0.7532937,-0.57363147,-0.2550496,-0.42934164,-0.29740688,-0.7707506,-0.0027238103
E07000153,-0.3157192,-0.4099568,-0.23653074,-0.53477204,-0.43640888,-0.40331632,-0.372495,-0.39207247,-0.21046658,-0.2021787,-0.44193426,-0.7109031,-0.5594235,-0.25556776,-0.418336,-0.31583247,-0.7582585,0.016302213
E07000154,0.6407214,-0.4099568,0.57703084,-0.6512408,-0.38336366,-0.40911922,-0.38656628,-0.35580418,-0.08824289,-0.20182015,-0.35057828,-0.7209131,-0.5366485,-0.24279042,-0.3302666,-0.30730945,-0.75431806,0.028237216
E07000155,-0.7748037,-0.4099568,-0.28206232,-0.7846185,-0.5241054,-0.41105086,-0.41069666,-0.44628885,-0.28842688,-0.16961533,-0.4627195,-0.7421603,-0.6569165,-0.25211388,-0.45724306,-0.2652427,-0.76506513,-0.00025899347
E07000156,-0.48468938,-0.4099568,-0.33981517,-0.5227185,-0.42470333,-0.40467542,-0.37301219,-0.41342703,-0.23094897,-0.20199461,-0.4252139,-0.69480336,-0.54496896,-0.25558925,-0.39209828,-0.31748536,-0.7584824,-0.025561145
E07000163,-1.0644625,-0.4099568,-0.3976367,-1.266334,-0.76699203,-0.41829157,-0.37308764,-0.63731116,-0.81161493,-0.20031017,-0.52560496,-0.76957357,-0.5207074,-0.23093453,-0.4393256,-0.3185898,-0.7561991,-0.0027238103
E07000164,-0.7040205,-0.4099568,-0.28880224,-1.0856885,-0.76325035,-0.41430846,-0.37489113,-0.5902801,-0.72268015,-0.20201065,-0.50557613,-0.736679,-0.54143107,-0.23665044,-0.46219748,-0.32383245,-0.7621867,0.012687721
E07000165,0.14975539,-0.4099568,0.14186627,-0.8460576,-0.5890558,-0.41455162,-0.38798314,-0.47800997,-0.7046067,-0.20218033,-0.4872525,-0.7580565,-0.55000013,-0.24121426,-0.4675629,-0.3241425,-0.7851488,0.017977174
E07000166,-1.4221798,-0.4099568,-0.40001693,-1.3615979,-0.6601447,-0.4029009,-0.38012254,-0.46083406,-0.38348737,-0.18092997,-0.45611292,-0.7500744,-0.5328626,-0.24445784,-0.46688902,-0.3122079,-1.1954219,-0.022405254
E07000167,-1.6355941,-0.4099568,-0.3991822,-1.4176332,-0.78522855,-0.41581446,-0.37265918,-0.6346209,-0.75087637,-0.20193005,-0.5293097,-0.7704678,-0.52257544,-0.23650934,-0.43665135,-0.3248953,-0.7642083,-0.061789304
E07000168,-0.37841758,-0.4099568,-0.19438356,-0.8161492,-0.7711411,-0.4125539,-0.38064533,-0.6441609,-0.7652514,-0.20131844,-0.5178791,-0.7711846,-0.5093209,-0.2018114,-0.40557414,-0.2948758,-0.76383185,0.012687721
E07000169,-0.5926981,-0.4099568,-0.2984546,-0.77814084,-0.58210003,-0.40557644,-0.38405132,-0.4408926,-0.29657707,-0.18444218,-0.47506663,-0.58851767,-0.5792941,-0.24713841,-0.43549943,-0.29148683,-0.7648884,-0.016348539
E07000170,0.29112908,-0.4099568,-0.08119612,-0.5174935,-0.53358454,-0.40288723,-0.37254983,-0.40975678,-0.22681214,-0.20195739,-0.46548766,-0.48700207,-0.5398132,-0.23966865,-0.4332507,-0.3179515,-0.75794923,0.012687721
E07000171,-0.004384838,-0.4099568,-0.14595541,-0.712752,-0.6184894,-0.4066933,-0.37440172,-0.47856128,-0.41502643,-0.20175816,-0.47832227,-0.670363,-0.5387104,-0.24036038,-0.4572822,-0.3215381,-0.7847341,0.012687721
E07000172,-0.12882926,-0.4099568,-0.16758126,-0.5370094,-0.66776836,-0.40296304,-0.37453598,-0.43464756,-0.43250537,-0.20195794,-0.4763221,-0.61075145,-0.558964,-0.24221633,-0.46077356,-0.3183787,-0.767048,0.017977174
E07000173,0.044878144,-0.4099568,-0.14014047,-0.5072815,-0.60919636,-0.40387386,-0.37337098,-0.43366447,-0.43857256,-0.20163368,-0.47722763,-0.6408536,-0.5403725,-0.24633287,-0.44774663,-0.32466602,-0.77682704,0.021065347
E07000174,0.048437,-0.4099568,-0.19377081,-0.53681606,-0.56517017,-0.40299052,-0.37401357,-0.41227993,-0.28501073,-0.20204686,-0.45653024,-0.47472432,-0.5374361,-0.24019809,-0.43437687,-0.32171702,-0.7616289,-0.0027238103
E07000175,-0.3346274,-0.4099568,-0.11664711,-0.7070582,-0.5991701,-0.4060646,-0.37261155,-0.4743765,-0.41632175,-0.20208995,-0.4846209,-0.725834,-0.5369117,-0.25399247,-0.44334966,-0.32167754,-0.76210856,0.0087229125
E07000176,-0.8202564,-0.4099568,-0.14084774,-0.6005489,-0.57303333,-0.40525308,-0.37546945,-0.42591578,-0.5094334,-0.19889349,-0.4345805,-0.7695503,-0.6193514,-0.25502348,-0.43189278,-0.29862374,-0.7660384,0.010748887
E07000177,-0.6877626,-0.4099568,0.06448648,-0.62802017,-0.47053894,-0.40292197,-0.37294897,-0.380301,-0.30169356,-0.18112203,-0.37575194,-0.7056828,-0.59900093,-0.25566584,-0.3615068,-0.25549442,-0.7701151,0.025042498
E07000178,0.14309943,-0.4099568,0.09953885,-0.6948005,-0.4680613,-0.625678,-0.37192902,-0.3696795,-0.027218768,-0.20209049,0.1926204,-0.73184204,-0.5194699,-0.24620105,-0.20574963,-0.2838985,-1.3484718,0.028237216
E07000179,-0.976526,-0.4099568,0.0063150306,-0.67832524,-0.5150804,-0.407894,-0.3803781,-0.42244545,-0.50886285,-0.18460637,-0.4058654,-0.7674146,-0.6601556,-0.2512483,-0.43194288,-0.2681214,-0.7683473,0.025042498
E07000180,-0.68841475,-0.4099568,-0.03847961,-0.64949083,-0.5035001,-0.4040209,-0.3724918,-0.404676,-0.46642664,-0.19464152,-0.42259142,-0.7305738,-0.5870562,-0.25527623,-0.41924345,-0.29225877,-0.78045136,0.023803206
E07000181,-0.7450995,-0.4099568,-0.18817101,-0.76712745,-0.57445097,-0.40547898,-0.37277108,-0.43840858,-0.5392101,-0.19576618,-0.46012884,-0.74841064,-0.58002406,-0.25526994,-0.44429514,-0.3009687,-0.77452403,0.021065347
E07000187,-1.5207067,-0.4099568,-0.15788133,-0.7635856,-0.5633271,-0.41217214,-0.37360424,-0.49728042,-0.58088934,-0.20196022,-0.45662796,-0.77106583,-0.5376041,-0.25524607,-0.4289592,-0.32343817,-0.80371505,-0.15298587
E07000188,-0.73572946,-0.4099568,-0.1089424,-0.6648884,-0.5927183,-0.40930578,-0.37410846,-0.5117202,-0.5865237,-0.20211022,-0.4913862,-0.7638596,-0.53711647,-0.2559002,-0.40347463,-0.3190817,-0.75474215,0.002116573
E07000189,-0.7338747,-0.4099568,0.19201194,-0.72625023,-0.6385733,-0.41026846,-0.38016415,-0.55585355,-0.6874323,-0.20188099,-0.50538105,-0.77099454,-0.5302189,-0.24951842,-0.42683396,-0.3253623,-0.76249677,-0.0106378775
E07000192,-0.17581439,-0.4099557,-0.24280785,-0.5254144,-0.60318536,-0.40296376,-0.3741244,-0.40600967,-0.24952012,-0.19890708,-0.410003,-0.4751783,-0.58278877,-0.25403264,-0.43085337,-0.29729888,-0.7727835,0.017977174
E07000193,-0.16186714,-0.4099557,-0.13527937,-0.58823484,-0.49900952,-0.40309608,-0.37268174,-0.40339833,-0.314526,-0.20216307,-0.38886285,-0.7098786,-0.5361198,-0.25504,-0.32688332,-0.30646262,-0.7591955,0.02380285
E07000194,-0.38318828,-0.4099568,-0.2216141,-0.5836014,-0.6694858,-0.40797225,-0.37274566,-0.5195977,-0.49169356,-0.17764865,-0.48244822,-0.69748116,-0.56604695,-0.25569925,-0.43613586,-0.28602487,-0.75847137,0.026193943
E07000195,-0.06585729,-0.4099568,-0.06612006,-0.50677705,-0.6718889,-0.40559566,-0.38582116,-0.42005002,-0.42360136,-0.20130438,-0.41161796,-0.6356449,-0.5336669,-0.24282792,-0.45175937,-0.3252038,-0.8305788,0.016302213
E07000196,-0.28564873,-0.4099568,-0.1744291,-0.6095109,-0.78759295,-0.40779227,-0.3747108,-0.5390446,-0.6032319,-0.18820213,-0.4618027,-0.70596623,-0.60785913,-0.25284845,-0.46483925,-0.2933391,-0.759729,0.02725967
E07000197,-0.11988758,-0.4099568,-0.024353186,-0.6539888,-0.69115907,-0.40406373,-0.3725766,-0.47295275,-0.4673071,-0.20214072,-0.4730315,-0.72120255,-0.5447918,-0.23870786,-0.45491806,-0.32389262,-0.7815215,0.012687721
E07000198,-0.6025197,-0.4099568,-0.25195956,-0.7336842,-0.74011403,-0.41248906,-0.3794184,-0.56959885,-0.55432737,-0.20212346,-0.5009394,-0.7014837,-0.55128354,-0.22695154,-0.46469495,-0.3234551,-0.7556395,0.002116573
E07000199,-0.61291087,-0.4099568,-0.35027322,-0.626551,-0.49356014,-0.40290752,-0.3760755,-0.4146429,-0.14469138,-0.1938327,-0.38544738,-0.4735699,-0.5859091,-0.25381958,-0.40314904,-0.27613965,-0.8052012,0.019565
E07000200,-1.6019021,-0.4099568,-0.2875097,-0.76692957,-0.66730726,-0.41590437,-0.37253386,-0.57744527,-0.7454657,-0.2020854,-0.50868857,-0.7710912,-0.5428239,-0.2556464,-0.45715484,-0.3228112,-0.75760365,-0.013450159
E07000202,-0.21939278,-0.4099568,-0.013435145,-0.7008017,-0.4481598,-0.41170797,-0.39455625,-0.3604911,-0.27351463,-0.2002479,-0.36813438,-0.6795693,-0.5319323,-0.2558672,-0.36523443,-0.32381883,-0.7544438,0.017977174
E07000203,-1.4278866,-0.4099568,-0.22979645,-0.8618499,-0.6885156,-0.4108407,-0.37273997,-0.5535429,-0.57064945,-0.1912723,-0.51185435,-0.76704127,-0.57135326,-0.2556362,-0.4408726,-0.30444062,-0.7545959,-0.0106378775
E07000207,-0.74511,-0.4099568,-0.019427901,-0.53881454,-0.37650517,-0.41401035,-0.4377012,-0.36875463,-0.4659049,-0.1981738,-0.24724141,-0.7653639,-0.8059,-0.21628955,-0.43367898,-0.25667316,-0.75716275,0.029129025
E07000208,-1.3064126,-0.4099568,-0.33806267,-0.616384,-0.40867358,-0.40519243,-0.38046244,-0.37428084,-0.3608711,-0.18607655,-0.21734452,-0.716863,-0.78297085,-0.2247005,-0.41801354,-0.23115116,-0.75451577,0.022478545
E07000209,-0.2934256,-0.4099568,0.055888575,-0.5135601,-0.528547,-0.42029876,-0.39216563,-0.3597343,-0.26607767,-0.19032133,-0.30133086,-0.76189387,-0.6099309,-0.24373348,-0.42844057,-0.2722703,-0.9345298,0.025042498
E07000210,-1.1050999,-0.4099568,-0.30700946,-0.57056487,-0.5945996,-0.41615456,-0.39872223,-0.4721799,-0.76429635,-0.20218119,-0.40913028,-0.76925623,-0.5980441,-0.25103238,-0.43329656,-0.31055966,-0.7553149,0.022478545
E07000211,-0.57697266,-0.4099568,0.05499749,-0.5167908,-0.4473218,-0.403731,-0.37928045,-0.37191942,-0.39837247,-0.19700581,-0.2992873,-0.7499797,-0.65547454,-0.2442687,-0.4177363,-0.27220026,-0.7896061,0.030656887
E07000212,-0.4047562,-0.4099568,-0.30359188,-0.51566195,-0.56986356,-0.4212427,-0.38847667,-0.35898384,-0.34243688,-0.20217697,-0.2723755,-0.7536381,-0.5770956,-0.25182375,-0.402267,-0.30376074,-0.88047135,0.012687721
E07000213,-0.5501843,-0.4099568,-0.2469729,-0.604325,-0.5078966,-0.40312225,-0.37737262,-0.37801856,-0.4276722,-0.201618,-0.2994926,-0.60905933,-0.60559905,-0.2356309,-0.40837434,-0.2862896,-0.7649032,0.014539059
E07000214,-1.06528,-0.4099568,-0.29954073,-0.5052437,-0.50889844,-0.4071163,-0.40052685,-0.3951218,-0.4813495,-0.1452971,-0.31156355,-0.75193924,-0.7296272,-0.23171058,-0.38973203,-0.20232345,-0.7667494,0.021065347
E07000215,-1.107836,-0.4099568,-0.30590287,-0.56361294,-0.50277746,-0.40827507,-0.38005665,-0.41990012,-0.52665216,-0.19378828,-0.34937152,-0.77058655,-0.65208554,-0.24399951,-0.4066703,-0.26891714,-0.7892461,0.017977174
E07000216,-1.0453516,-0.4099568,-0.091058336,-0.55868244,-0.42817196,-0.41516176,-0.3800006,-0.42200953,-0.7109708,-0.19922891,-0.38720483,-0.7712742,-0.580548,-0.23792131,-0.4370631,-0.29781473,-0.8506672,0.021065347
E07000217,-0.5982786,-0.4099568,-0.23707154,-0.55065507,-0.4110572,-0.4036667,-0.3829939,-0.36292458,-0.3371299,-0.19153401,-0.23480603,-0.73997754,-0.6480808,-0.20605086,-0.3075593,-0.22700974,-0.7608974,0.010748887
E07000218,-0.7072543,-0.4099568,-0.384846,-0.65275806,-0.65174395,-0.40593612,-0.37650752,-0.47456783,-0.4144511,-0.19621605,-0.4468906,-0.6042182,-0.5713787,-0.2553513,-0.4394551,-0.29472637,-0.7667119,0.0087229125
E07000219,0.28008258,-0.4099568,-0.06992145,-0.5549701,-0.49696967,-0.40288574,-0.37670305,-0.4101035,-0.25604868,-0.20207497,-0.3860679,-0.52213305,-0.55544645,-0.25574672,-0.39036956,-0.30516142,-0.7822764,0.02725967
E07000220,-0.50637,-0.4099568,-0.20329861,-0.5888518,-0.45570803,-0.40321058,-0.37252906,-0.38648847,-0.36020264,-0.20159774,-0.43576652,-0.6940838,-0.55137455,-0.25383827,-0.43773267,-0.31149995,-0.7601243,0.002116573
E07000221,-0.5438257,-0.4099568,-0.07843928,-0.82376254,-0.7123794,-0.41301867,-0.37415543,-0.54372823,-0.7751805,-0.2021796,-0.50539905,-0.76165533,-0.5554112,-0.23990709,-0.46502727,-0.3238808,-0.75471616,0.025042498
E07000222,-0.1737319,-0.4099568,0.019541558,-0.5198457,-0.6237626,-0.41183224,-0.3857474,-0.37852576,-0.39896446,-0.20046194,-0.42905766,-0.7702033,-0.54649514,-0.25306782,-0.3509137,-0.32362014,-0.7596273,0.023803206
E07000223,-1.8944784,-0.4099568,-0.38692206,-0.54561716,-0.5945382,-0.40930367,-0.37269485,-0.47202432,-0.69569725,-0.20016031,-0.47007996,-0.68837893,-0.5396777,-0.21209085,-0.44779602,-0.32365936,-0.75516546,-0.022405254
E07000224,-0.99655014,-0.4099568,0.13704187,-0.50197774,-0.78404623,-0.41250423,-0.38990372,-0.6227085,-0.99940616,-0.20010634,-0.51246744,-0.7684462,-0.5188483,-0.21920727,-0.429976,-0.30963555,-0.7771691,0.002116573
E07000225,-1.1900204,-0.4099568,-0.121756196,-0.76745903,-0.7189554,-0.41281307,-0.38116777,-0.581262,-0.94357574,-0.20013212,-0.5005923,-0.749476,-0.52849805,-0.25080785,-0.43701828,-0.32167274,-0.7833995,0.002116573
E07000226,-0.659177,-0.4099568,-0.17251079,-0.6286347,-0.3855487,-0.4136479,-0.37603313,-0.35441092,-0.08648789,-0.19996023,-0.12026179,-0.66445327,-0.60681623,-0.16799477,-0.2647908,-0.23352931,-0.77605885,0.019565
E07000227,-0.5603231,-0.4099568,0.01775551,-0.6151423,-0.57680744,-0.41123152,-0.38127565,-0.46405783,-0.6214178,-0.20163491,-0.4442269,-0.7653705,-0.59773254,-0.25392014,-0.4472947,-0.3119202,-0.7646363,0.021065347
E07000228,-0.5429849,-0.4099557,0.068242,-0.531265,-0.48995394,-0.40769994,-0.38143444,-0.4098227,-0.5076091,-0.19927073,-0.37755036,-0.7394347,-0.62565964,-0.2536213,-0.43030128,-0.29055244,-0.7600379,0.025042148
E07000229,-1.2500074,-0.4099557,-0.18685028,-0.69328815,-0.63495654,-0.40573558,-0.3742038,-0.43226406,-0.73513913,-0.20250966,-0.4242089,-0.77104646,-0.5366788,-0.22874689,-0.41781214,-0.31075254,-0.75602055,0.004406403
E07000234,-0.6133134,-0.4099568,-0.25055453,-0.5297191,-0.6063805,-0.40816277,-0.375263,-0.4564071,-0.6486328,-0.19370185,-0.44407767,-0.7439625,-0.60597193,-0.25345922,-0.47823596,-0.30079672,-0.81304127,0.023803206
E07000235,-1.6999525,-0.4099568,-0.34500962,-0.8105483,-0.7607157,-0.41951692,-0.37248933,-0.6345769,-0.9280599,-0.20174623,-0.51661694,-0.7696792,-0.525294,-0.2429715,-0.4485651,-0.32486305,-0.8012619,0.0044060587
E07000236,-0.37220693,-0.4099568,-0.31709397,-0.5500765,-0.46847227,-0.40343577,-0.3845402,-0.40796167,-0.115854576,-0.19720507,-0.40884662,-0.6776594,-0.56122786,-0.24697126,-0.34613118,-0.27776945,-0.78755933,0.014539059
E07000237,-0.75925106,-0.4099568,-0.23311034,-0.67503065,-0.5289248,-0.41410458,-0.38557878,-0.36499274,-0.23823068,-0.20100453,-0.39732882,-0.74030304,-0.54127765,-0.25559315,-0.378512,-0.32178232,-0.7599384,0.016302213
E07000238,-0.47247496,-0.4099568,-0.079982616,-0.699403,-0.6820798,-0.4127701,-0.37306118,-0.5578013,-0.6422509,-0.19719838,-0.512557,-0.7527449,-0.5653872,-0.24169677,-0.45405862,-0.31483996,-0.7558839,0.022478545
E07000239,-0.30897382,-0.4099568,-0.23764335,-0.51743305,-0.66878647,-0.4078048,-0.37467498,-0.5357051,-0.56682336,-0.20122643,-0.50232226,-0.6861583,-0.53007174,-0.2353824,-0.4540882,-0.32530296,-0.76032084,0.021065347
E07000244,-0.262735,-0.4099568,0.72373295,-0.69223267,-0.6839468,-0.41504633,-0.38007137,-0.6037892,-0.87189096,-0.20130807,-0.51830316,-0.7516213,-0.53040737,-0.25202498,-0.42899135,-0.32508698,-0.75591797,0.02725967
E07000245,-0.4862129,-0.4099568,0.2674526,-0.73010755,-0.5387141,-0.40363613,-0.40250996,-0.41700694,-0.5004184,-0.1996162,-0.4799305,-0.7322319,-0.53995967,-0.25467756,-0.43887752,-0.31498036,-0.79600304,-0.00025899347
E07000246,-0.92112964,-0.4099568,0.09640382,-0.8263504,-0.67663926,-0.40933013,-0.38292715,-0.54770947,-0.8169306,-0.20086786,-0.4959196,-0.77059793,-0.52467144,-0.23892581,-0.42944786,-0.32438862,-0.81821495,0.0044060587
E08000001,1.6840816,-0.4099568,0.94516397,-0.58991235,-0.38929155,-0.40312642,-0.38179192,-0.37526318,-0.1484391,-0.20084281,-0.27505302,-0.709318,-0.53398407,-0.24882154,-0.20710859,-0.30468974,-0.77630633,0.029129025
E08000002,0.6348108,-0.4099568,0.34396315,-0.57976043,-0.43919137,-0.40289006,-0.37491664,-0.3858278,-0.23199385,-0.20129749,-0.33111346,-0.6619869,-0.5405002,-0.25486174,-0.32209766,-0.31167868,-0.75787795,0.029129025
E08000003,2.6816893,-0.4099568,2.0183265,-0.78402555,-0.40196845,-0.67887247,-0.38592705,-0.40461946,0.1472372,-0.19999519,-0.07091558,-0.7671195,-0.50552595,-0.23412444,0.0002721757,-0.31056902,-0.909118,0.032309305
E08000004,1.7476021,-0.4099568,0.64434665,-0.55732524,-0.37749207,-0.40396345,-0.39569375,-0.36198327,-0.11068062,-0.20189922,-0.12210462,-0.70665306,-0.5247864,-0.22301343,0.07753973,-0.22725229,-0.76768696,0.031291537
E08000005,1.3022087,-0.4099568,0.5435236,-0.535121,-0.3844479,-0.40421987,-0.3867663,-0.36845097,-0.12170721,-0.20097597,-0.20232837,-0.7456252,-0.5242679,-0.21801291,-0.07862918,-0.29018515,-0.759486,0.029935114
E08000006,1.7333405,-0.4099568,0.7617333,-0.63871825,-0.44264817,-0.45308667,-0.41591814,-0.3532754,-0.06895567,-0.20249377,-0.35925597,-0.7069822,-0.51204723,-0.2457491,-0.32444552,-0.31641272,-0.77207017,0.03184362
E08000007,1.0278963,-0.4099568,0.98147184,-0.61344486,-0.5074318,-0.40371704,-0.37266448,-0.40650555,-0.4579145,-0.20055752,-0.3828457,-0.7088912,-0.5586606,-0.2557799,-0.4056447,-0.32219058,-0.7660491,0.031291537
E08000008,1.1713355,-0.4099568,0.57736,-0.6025418,-0.45874733,-0.40315193,-0.37375644,-0.3847213,-0.1588484,-0.20004967,-0.33742368,-0.5199852,-0.5325104,-0.2526083,-0.348768,-0.32367042,-0.77413595,0.029129025
E08000009,0.5605926,-0.4099568,0.6490969,-0.60622716,-0.39999512,-0.40362954,-0.3760128,-0.36564487,-0.32661545,-0.20212838,-0.29589826,-0.68131936,-0.57795787,-0.22743854,-0.36063534,-0.29452717,-0.7929403,0.031291537
E08000010,1.8096861,-0.4099568,1.1664436,-0.56376314,-0.54001325,-0.40290904,-0.3731296,-0.41375154,-0.14864723,-0.20199269,-0.41198272,-0.33903152,-0.5583356,-0.24457668,-0.45793626,-0.3196331,-0.78098243,0.029129025
