code,final,baseline,logPOP,dPOP,0-19,20-39,40-59,60-79,80+,d1PHHS,d2PHHS,d3PHHS,d4PHHS,d5PHHS,d6+PHHS,dHHS,dCER,days_since_100+_cases
E08000011,0.6981301,-0.4099568,0.06725954,-0.5624494,-0.44616136,-0.40361086,-0.3827554,-0.38250095,-0.24993071,-0.2013871,-0.20484148,-0.40713158,-0.5630355,-0.21704838,-0.39228737,-0.30312514,-0.78554153,0.028237216
E08000012,2.3627844,-0.4099568,1.8614552,-0.7658119,-0.5676454,-0.48266247,-0.41950518,-0.35431927,-0.09920424,-0.20424137,-0.18972266,-0.73133,-0.51925457,-0.2558472,-0.36438528,-0.30766732,-0.8280312,0.03299122
E08000013,1.091071,-0.4099568,0.27543533,-0.5297252,-0.57603925,-0.4029827,-0.37504998,-0.43669984,-0.32777533,-0.20154813,-0.42216036,-0.36369416,-0.54616946,-0.24980623,-0.46696317,-0.3228306,-0.77296066,0.029935114
E08000014,1.0065295,-0.4099568,0.887478,-0.56739414,-0.6456168,-0.40693858,-0.3750465,-0.48761994,-0.7374299,-0.20030788,-0.37614036,-0.68308204,-0.5445032,-0.25556207,-0.41782412,-0.3242682,-0.75416225,0.030656887
E08000015,1.3957478,-0.4099568,1.1516776,-0.59166485,-0.54644763,-0.40551612,-0.3745212,-0.45453504,-0.50795835,-0.20015897,-0.37950894,-0.665128,-0.5353178,-0.25587952,-0.41689837,-0.3250012,-0.75926983,0.030656887
E08000016,1.5548097,-0.4099568,0.7047384,-0.50168556,-0.5659641,-0.4028875,-0.37320936,-0.41795403,-0.27840772,-0.20167302,-0.47426304,-0.48748583,-0.5420741,-0.23137051,-0.47070497,-0.32500145,-0.7740353,0.03184362
E08000017,1.0761533,-0.4099568,1.0846384,-0.5134307,-0.51855177,-0.40305713,-0.37928286,-0.40667805,-0.29886335,-0.2019442,-0.41131884,-0.6265654,-0.54278857,-0.25566372,-0.3980528,-0.30946568,-0.75647837,0.029935114
E08000018,1.3121021,-0.4099568,0.82395554,-0.50472194,-0.49327067,-0.40305877,-0.37684765,-0.41658828,-0.30954567,-0.20204026,-0.41752926,-0.62995195,-0.5496082,-0.25374907,-0.3629631,-0.30644482,-0.771655,0.031291537
E08000019,2.3216891,-0.4099568,2.1093876,-0.55083746,-0.51089245,-0.4437456,-0.41579607,-0.35590222,-0.21990824,-0.20105039,-0.32588896,-0.77129346,-0.5283159,-0.25372395,-0.21043964,-0.3110642,-0.78133744,0.0332569
E08000021,1.5891508,-0.4099568,1.0283628,-0.6414438,-0.5239374,-0.51548666,-0.4101579,-0.3532928,-0.13446693,-0.19999382,-0.20282927,-0.7650553,-0.5229214,-0.25221828,-0.18665446,-0.31991553,-0.8225003,0.032692056
E08000022,1.0233756,-0.4099568,0.45089358,-0.62971276,-0.6157058,-0.40311047,-0.3726066,-0.42827207,-0.3904308,-0.20098655,-0.47067398,-0.59281415,-0.53766197,-0.17412513,-0.49291477,-0.3081188,-0.7685168,0.028237216
E08000023,0.6279511,-0.4099557,0.071959056,-0.61614,-0.6133742,-0.40291095,-0.374239,-0.43337342,-0.39903852,-0.20183285,-0.4266129,-0.46765047,-0.5261312,-0.20792963,-0.4640878,-0.30907914,-0.76382333,0.026193593
E08000024,1.7712785,-0.4099557,0.89927524,-0.5887606,-0.6231352,-0.40361863,-0.37868032,-0.4267225,-0.30514783,-0.20029196,-0.3938869,-0.40929452,-0.53681755,-0.2251776,-0.42811528,-0.3254291,-0.7549975,0.02993547
E08000025,3.0008268,-0.4099568,2.775756,-0.7559086,-0.40496385,-0.43847206,-0.42026484,-0.36052972,-0.07054557,-0.20217769,0.1924779,-0.75632036,-0.51633537,-0.06941947,0.5468388,-0.1676976,-0.7700316,0.033066418
E08000026,1.1761304,-0.4099568,1.3652614,-0.7194781,-0.43006736,-0.5102932,-0.410135,-0.35682034,-0.0770346,-0.20199338,-0.16697247,-0.7390791,-0.53227395,-0.2058434,-0.25013188,-0.29018623,-0.84378517,0.032309305
E08000027,1.4312775,-0.4099568,1.1380771,-0.68873197,-0.49739528,-0.40308288,-0.3793492,-0.41181216,-0.4363879,-0.20143287,-0.36935282,-0.6220601,-0.5564111,-0.25424728,-0.3425263,-0.2918162,-0.7669846,0.032692056
E08000028,1.4624969,-0.4099568,1.1730828,-0.7264102,-0.37318742,-0.40810412,-0.3934008,-0.35372856,-0.14646682,-0.20127045,0.012080184,-0.6897365,-0.5384179,-0.1335488,0.029549446,-0.20373178,-0.77253807,0.03299122
E08000029,0.50272137,-0.4099568,0.51009077,-0.5210532,-0.48428845,-0.40532336,-0.3734513,-0.41573003,-0.5591607,-0.2021513,-0.33109373,-0.71942776,-0.60781187,-0.24646817,-0.38442668,-0.29551104,-0.7685892,0.031291537
E08000030,1.2707028,-0.4099568,0.93374294,-0.6468956,-0.38094988,-0.40368116,-0.39719322,-0.36875919,-0.29956993,-0.20023198,-0.21284851,-0.7456792,-0.5391812,-0.18227443,-0.072765134,-0.23320617,-0.77140653,0.03299122
E08000031,1.146251,-0.4099568,0.8079435,-0.72576773,-0.40378645,-0.4074917,-0.39247856,-0.35869253,-0.2915908,-0.20118956,-0.11914246,-0.7398825,-0.5325863,-0.15211782,-0.16854647,-0.28510973,-0.7549235,0.03334154
E08000032,2.592355,-0.4099568,1.9891669,-0.5412292,-0.43589166,-0.40430441,-0.40046984,-0.35438725,-0.118254066,-0.19932926,0.01585512,-0.746363,-0.5201614,-0.16176252,0.57152724,-0.14514014,-0.75424725,0.030656887
E08000033,0.8304105,-0.4099568,0.47816148,-0.509973,-0.47940546,-0.40362197,-0.37368616,-0.40358314,-0.22936507,-0.20001553,-0.40137473,-0.74411774,-0.53362024,-0.2530491,-0.3191356,-0.32457548,-0.7738434,0.022478545
E08000034,1.962898,-0.4099568,1.6662346,-0.5122021,-0.4190973,-0.40328115,-0.37964588,-0.3778496,-0.20117909,-0.20212677,-0.3069631,-0.7689987,-0.53545016,-0.2518513,-0.12931031,-0.2850252,-0.75432926,0.029935114
E08000035,2.9173505,-0.4099568,2.4926174,-0.5381262,-0.46074715,-0.4398439,-0.41561675,-0.35468933,-0.16348541,-0.20002839,-0.36344543,-0.76493627,-0.52581,-0.25387645,-0.3059742,-0.32483637,-0.7886282,0.032309305
E08000036,1.9067668,-0.4099568,1.2617397,-0.5091116,-0.5384582,-0.40293542,-0.3733783,-0.4065366,-0.25731012,-0.20178361,-0.45155737,-0.53192925,-0.5405013,-0.23857415,-0.44040972,-0.32327023,-0.7578472,0.029935114
E09000002,0.49110347,-0.4099568,0.49086273,-0.84721154,-0.90731215,-0.42538717,-0.405441,-0.40900943,0.10296838,-0.1869866,0.34466955,-0.67587763,-0.5589795,0.18417455,0.09150748,-0.0848162,-0.78793555,0.03184362
E09000003,1.0858862,-0.4099568,1.4783709,-0.7712714,-0.40227944,-0.4160515,-0.38036737,-0.35369864,-0.14777769,-0.19257648,0.1629631,-0.7441417,-0.5908462,-0.017762164,-0.014416755,-0.13709474,-0.7560949,0.0332569
E09000004,0.5199134,-0.4099568,0.7175736,-0.74275786,-0.4223886,-0.40501666,-0.37549442,-0.3569523,-0.32412145,-0.19805937,-0.10936239,-0.68931156,-0.6451113,-0.109079264,-0.31161082,-0.22318335,-0.8167829,0.032692056
E09000005,0.8278144,-0.4099568,1.1905634,-0.9273004,-0.39582327,-0.44263664,-0.39241612,-0.35949892,0.014423198,-0.17417486,0.63904935,-0.77129346,-0.53592366,0.1934075,0.9236907,0.035744093,-0.76380235,0.0332569
E09000006,1.2880112,-0.4099568,1.1920958,-0.60431516,-0.45473439,-0.4028942,-0.37731373,-0.3638299,-0.35607746,-0.20116505,-0.27748075,-0.6417775,-0.5800449,-0.217603,-0.42291182,-0.31093508,-0.76926684,0.03339375
E09000007,0.3408147,-0.4099568,0.8092576,-1.0611669,-0.6119564,-0.5853948,-0.415494,-0.3676065,0.037253138,-0.20351523,-0.17475235,-0.7662388,-0.5154956,-0.2551557,-0.2744665,-0.30715236,-0.8335488,0.033206414
E09000008,0.7559513,-0.4099568,1.4488436,-0.7696551,-0.37527806,-0.40693784,-0.37251812,-0.35367745,-0.067833535,-0.20176964,-0.01592338,-0.63797796,-0.55621177,-0.101534724,-0.17377977,-0.2304507,-0.7629383,0.033365548
E09000009,1.0259596,-0.4099568,1.2466959,-0.8579097,-0.3895992,-0.41886538,-0.37477168,-0.35638055,-0.021082144,-0.18902682,0.48447162,-0.7669183,-0.55812067,0.1353209,0.38185534,-0.045979414,-0.75510097,0.033365548
E09000010,0.71054476,-0.4099568,1.2061553,-0.74718374,-0.37532693,-0.4114878,-0.3785657,-0.35682455,-0.06012394,-0.19294654,0.18126525,-0.6998573,-0.6219512,0.027734168,-0.13318428,-0.14445117,-0.76535666,0.03334154
E09000011,0.3951833,-0.4099568,0.94981307,-0.8570503,-0.38385493,-0.46429837,-0.38458604,-0.38164288,0.10683428,-0.2018674,0.10595872,-0.7559608,-0.5427709,-0.088163316,-0.042707354,-0.23717456,-0.7602826,0.03334154
E09000013,0.09594358,-0.4099568,0.31212378,-1.0526592,-0.63953143,-0.5591054,-0.38211223,-0.37750924,0.1073906,-0.20329538,-0.22700182,-0.74025846,-0.5228285,-0.25417846,-0.2480282,-0.32411397,-0.7615226,0.03299122
E09000014,0.29130235,-0.4099568,0.8594064,-0.97603244,-0.45605677,-0.4822415,-0.3741,-0.38374558,0.12995341,-0.20181043,0.037643656,-0.74064946,-0.5244165,-0.028147226,0.024905045,-0.22995256,-0.77483445,0.033206414
E09000015,0.6319257,-0.4099568,0.73550814,-0.8002663,-0.41313556,-0.4087864,-0.3847921,-0.35680735,-0.21864644,-0.061223786,0.39096358,-0.7689691,-0.667787,0.17822525,0.21531358,0.0432297,-0.7585161,0.033365548
E09000016,1.051414,-0.4099568,0.7825103,-0.61228806,-0.45848927,-0.40493688,-0.387819,-0.36880293,-0.4365463,-0.20186944,-0.22534594,-0.6715952,-0.6020874,-0.18162215,-0.3586805,-0.27176052,-0.7757211,0.032309305
E09000017,0.7330428,-0.4099568,1.0537196,-0.63912356,-0.3779293,-0.42250705,-0.3901137,-0.35637313,-0.089264475,-0.1505495,0.20693421,-0.76113063,-0.61001134,0.056876093,-0.039215136,-0.07248879,-0.7978973,0.033206414
E09000018,0.75339633,-0.4099568,0.86034083,-0.7906987,-0.38974312,-0.43255222,-0.37992707,-0.35958534,0.055352535,-0.18469597,0.2992341,-0.7077522,-0.5543664,0.10113454,0.16306204,-0.082471445,-0.7634308,0.033206414
E09000019,0.24021088,-0.4099568,0.66666955,-1.1468517,-0.76794916,-0.90594405,-0.41781566,-0.41401094,0.174413,-0.20414075,-0.3867928,-0.74049747,-0.492825,-0.24178815,-0.32065192,-0.28513813,-0.7917475,0.033206414
E09000020,-0.15627061,-0.4099568,0.112272196,-1.0876176,-0.75006634,-0.43060446,-0.3755704,-0.35869962,-0.10235157,-0.071630664,-0.36413047,-0.72303134,-0.4874717,-0.25076127,-0.3788062,-0.1254051,-0.75414693,0.033206414
E09000021,-0.1459126,-0.4099557,0.24412008,-0.78528917,-0.4612763,-0.4254905,-0.37414026,-0.3546199,-0.08347248,-0.19989201,-0.10713962,-0.65702444,-0.60537213,-0.18816666,-0.34364143,-0.2489328,-0.77937853,0.03184328
E09000022,0.7030737,-0.4099557,1.165561,-1.0649858,-0.6915041,-0.7797149,-0.41218692,-0.42303324,0.17514603,-0.20011747,-0.22019556,-0.6097506,-0.5200481,-0.23060492,-0.2404721,-0.32107812,-0.7605545,0.0328022
E09000023,0.32087085,-0.4099568,1.0466927,-0.96395063,-0.4541751,-0.5009647,-0.37536925,-0.39811903,0.12289647,-0.1999945,-0.112225085,-0.7404477,-0.5371976,-0.16113387,-0.2208558,-0.30774337,-0.76269156,0.03339375
E09000024,-0.009476835,-0.4099568,0.45223507,-0.8234114,-0.4493312,-0.43313763,-0.37314057,-0.35913503,-0.014065373,-0.19846198,-0.044005595,-0.707626,-0.5812868,-0.09292654,-0.16411437,-0.20576136,-0.76746064,0.033206414
E09000025,1.0787368,-0.4099568,1.2955765,-1.0007666,-0.3732172,-0.6242305,-0.42006558,-0.43627986,0.22759162,-0.11505527,0.8435074,-0.6770033,-0.52259,0.2862091,2.2271001,0.1308258,-0.7659965,0.033206414
E09000026,0.9469441,-0.4099568,1.0484513,-0.823415,-0.37315145,-0.42380276,-0.3911573,-0.3594072,-0.024465473,-0.14091247,0.4995506,-0.7706758,-0.5728107,0.25846392,0.45996574,0.034795124,-0.77713436,0.03299122
E09000027,-0.13053249,-0.4099568,0.38995537,-0.70195633,-0.43559277,-0.4031689,-0.42767608,-0.35745162,-0.1404646,-0.20021603,-0.2838104,-0.7121172,-0.5941783,-0.25017425,-0.4434774,-0.32136056,-0.75437033,0.032309305
E09000028,0.49266508,-0.4099568,1.1203727,-1.0351254,-0.5710317,-0.6440429,-0.39619333,-0.41346636,0.18863232,-0.20015645,-0.13059214,-0.4888747,-0.51782846,-0.24363047,-0.17582913,-0.31027263,-0.7623197,0.03280079
E09000029,0.22678442,-0.4099568,0.44114107,-0.7797339,-0.41431907,-0.40386894,-0.37857547,-0.35402706,-0.18005429,-0.20209007,-0.12224749,-0.59393865,-0.60938895,-0.19182436,-0.35779428,-0.27891287,-0.767127,0.032692056
E09000030,0.9032921,-0.4099568,1.1227406,-1.1458222,-0.4500528,-0.8942408,-0.394296,-0.4767961,0.2586568,-0.20032938,-0.04095417,-0.6375176,-0.48625627,-0.1889128,0.9323424,-0.24041852,-0.7546942,0.03299122
E09000031,0.66507834,-0.4099568,0.895096,-0.9027456,-0.38487193,-0.46250305,-0.38628685,-0.3810355,0.07095511,-0.19824153,0.47102684,-0.734295,-0.5534342,0.12714736,0.28225297,-0.089019254,-0.7754783,0.03299122
E09000032,0.47426414,-0.4099568,1.1684324,-0.9952022,-0.6710352,-0.73665816,-0.4166675,-0.40488285,0.13756773,-0.20041628,-0.35619715,-0.7395127,-0.5266042,-0.25447917,-0.28760982,-0.32053784,-0.7566609,0.033066418
E09000033,0.34161773,-0.4099568,0.76734227,-1.067159,-0.69912595,-0.53199893,-0.38397357,-0.36198676,0.008202979,-0.12858284,-0.3549134,-0.74214154,-0.467196,-0.23979776,-0.31168878,-0.16423324,-0.7802966,0.033066418
W06000001,-1.796105,-0.4099568,-0.3719655,-0.9325588,-0.67892563,-0.41029188,-0.3856109,-0.59953815,-0.6631048,-0.20003559,-0.4611751,-0.76510584,-0.5268367,-0.24666254,-0.41542965,-0.32508475,-0.7574086,-0.050039917
W06000002,-1.0901651,-0.4099568,-0.10016916,-1.2588518,-0.6380672,-0.40323982,-0.41123092,-0.46982175,-0.5997857,-0.2006483,-0.34574047,-0.74666584,-0.5211607,-0.22346184,-0.3269154,-0.32479593,-0.816069,0.010748887
W06000003,-1.1023825,-0.4099568,-0.14385827,-0.90979457,-0.7472849,-0.41333142,-0.3810133,-0.6017774,-0.9445764,-0.20037338,-0.4861494,-0.76806104,-0.51906186,-0.25097397,-0.4061217,-0.31437442,-0.7699153,0.0066084093
W06000004,-1.0156018,-0.4099568,-0.26792812,-0.8743165,-0.59083253,-0.4095956,-0.37806615,-0.5403913,-0.53583837,-0.20060194,-0.45876786,-0.7704509,-0.5320213,-0.25573722,-0.37082627,-0.32461748,-0.75437254,0.016302213
W06000005,0.3676821,-0.4099568,0.10815756,-0.5621584,-0.5584208,-0.4043035,-0.37262282,-0.45139667,-0.31777596,-0.20041133,-0.4227265,-0.6604649,-0.57236516,-0.2497932,-0.41060364,-0.29759863,-0.80665463,0.019565
W06000006,0.10229734,-0.4099568,-0.02273082,-0.61373323,-0.5118476,-0.40306544,-0.37662017,-0.4228624,-0.3140896,-0.20210226,-0.39026934,-0.60729676,-0.5643921,-0.2546677,-0.41740677,-0.31375426,-0.7560329,0.014539059
W06000008,-2.0956867,-0.4099568,-0.36280274,-1.3549019,-0.7221635,-0.40302765,-0.4162475,-0.5565575,-0.6848453,-0.20034754,-0.4030708,-0.73019904,-0.5114473,-0.25562736,-0.29820108,-0.3254258,-1.0057788,-1.2483196
W06000009,-1.1831086,-0.4099568,-0.09459514,-1.0371358,-0.6619434,-0.4106534,-0.38513252,-0.5842142,-0.71361685,-0.20085515,-0.49086446,-0.7694832,-0.5251334,-0.25405535,-0.3861875,-0.32543567,-0.7542683,0.016302213
W06000010,-0.21978909,-0.4099568,0.32670417,-1.026192,-0.61368126,-0.40762976,-0.3793411,-0.5284045,-0.54599667,-0.2015679,-0.45450363,-0.72200006,-0.531254,-0.25583115,-0.39687693,-0.32268205,-0.75421923,0.029129025
W06000011,0.76527375,-0.4099568,0.71264267,-0.5045533,-0.61406344,-0.41218194,-0.40728214,-0.4006922,-0.39884698,-0.19999646,-0.3788313,-0.74043703,-0.5329374,-0.25577044,-0.3811887,-0.3254877,-0.7601655,0.030656887
W06000012,0.81239057,-0.4099568,0.022367196,-0.5779597,-0.5825192,-0.40330225,-0.37588114,-0.4514926,-0.35836545,-0.20137228,-0.41283253,-0.41416517,-0.5547132,-0.24385327,-0.4617321,-0.32315865,-0.7696172,0.028237216
W06000013,0.34730634,-0.4099568,0.035587706,-0.50996983,-0.592665,-0.40301818,-0.3726701,-0.43258157,-0.31843102,-0.20174566,-0.41813424,-0.46691513,-0.5541325,-0.2530297,-0.45840484,-0.31323698,-0.75542855,0.026193943
W06000014,0.05373576,-0.4099568,-0.04873162,-0.5454077,-0.5513382,-0.40468037,-0.37331164,-0.45241183,-0.3888903,-0.20204228,-0.41146064,-0.655831,-0.5493901,-0.25485364,-0.4353876,-0.3181306,-0.7553984,0.029935114
W06000015,1.7901187,-0.4099568,1.3535007,-0.63552564,-0.49004528,-0.48729968,-0.42022383,-0.35357428,-0.10619173,-0.20053406,-0.21113656,-0.7704323,-0.5299288,-0.24463668,-0.22120188,-0.31054008,-0.8326702,0.033206414
W06000016,1.489669,-0.4099568,0.6729155,-0.51111114,-0.5374159,-0.4044079,-0.38762224,-0.4092668,-0.24899273,-0.20182948,-0.36270604,-0.44070646,-0.562906,-0.25366977,-0.4377937,-0.31695256,-0.7583574,0.031291537
W06000018,0.9520239,-0.4099568,0.28206125,-0.50429785,-0.53059185,-0.40292546,-0.37698808,-0.42060488,-0.21971987,-0.19943805,-0.39007846,-0.4179685,-0.56723315,-0.25068024,-0.43182394,-0.29330996,-0.7848999,0.032692056
W06000019,0.1296301,-0.4099568,-0.37266818,-0.5050582,-0.6250432,-0.4030079,-0.37340337,-0.43040583,-0.27177656,-0.20036004,-0.38312972,-0.21691398,-0.5368556,-0.22996381,-0.4331759,-0.32496333,-0.7659422,0.026193943
W06000020,0.082449734,-0.4099568,-0.27942085,-0.50175506,-0.557805,-0.40288696,-0.3825698,-0.4297353,-0.38676143,-0.20218082,-0.393852,-0.5210412,-0.5592261,-0.25575134,-0.42135778,-0.30995914,-0.76974076,0.029935114
W06000021,-0.6589521,-0.4099568,-0.27395618,-0.88469046,-0.7141719,-0.41363958,-0.37709925,-0.5540371,-0.69163716,-0.20104477,-0.4645461,-0.7517118,-0.5519663,-0.25554398,-0.41767102,-0.30991682,-0.7569936,0.02725967
W06000022,0.35964933,-0.4099557,0.09256858,-0.50173086,-0.43093234,-0.40497538,-0.38364407,-0.369981,-0.22735363,-0.20156206,-0.32318538,-0.7248199,-0.5495645,-0.23956256,-0.3237572,-0.30752483,-0.75740397,0.03334154
W06000023,-0.95713794,-0.4099557,-0.046889845,-1.6195906,-0.74797,-0.41594565,-0.37469158,-0.646149,-0.7784972,-0.2003179,-0.50369453,-0.75870836,-0.5224604,-0.25345364,-0.39958963,-0.324552,-0.75427735,0.010748887
W06000024,-0.3248481,-0.4099568,-0.39348215,-0.51401556,-0.50787205,-0.40375096,-0.38425228,-0.40491894,-0.22412375,-0.19838896,-0.34174293,-0.29479215,-0.5778965,-0.25587463,-0.40948,-0.28673664,-0.7642385,0.021065347
E06000052,0.59969723,-0.4099568,2.0731885,-0.7552262,-0.66445565,-0.409566,-0.37655273,-0.5625828,-0.59436816,-0.20143084,-0.49803865,-0.7669502,-0.5257613,-0.24914736,-0.39039004,-0.32539427,-0.7550428,0.029935114
E09000012,0.56753635,-0.4099568,0.9622395,-1.0897039,-0.45535067,-0.6921342,-0.41995776,-0.43191767,0.20739904,-0.20038097,-0.026432246,-0.74202126,-0.51235,-0.21545447,0.09283783,-0.30011085,-0.76792455,0.033206414
E10000003,0.47759798,-0.4099568,2.2641373,-0.6695268,-0.5233435,-0.40325406,-0.37520415,-0.39079663,-0.33711863,-0.19766644,-0.3978813,-0.76278317,-0.56443983,-0.25513136,-0.4072034,-0.29606318,-0.86379194,0.032692056
E10000015,1.0757921,-0.4099568,2.7918732,-0.5020194,-0.43235874,-0.4029588,-0.37285054,-0.3625578,-0.32393306,0.47896892,0.90875727,0.4957092,-0.19260983,0.07431034,-0.519411,-0.2705494,-0.82262707,0.032692056
E06000047,2.5231335,-0.4099568,2.4049764,-0.5872103,-0.6232565,-0.40301,-0.37791732,-0.4361372,-0.35330546,-0.20050743,-0.46568096,-0.54629916,-0.526848,-0.19477563,-0.46380943,-0.32344535,-0.77927643,0.03184362
