date,daily_cases,7_day_rolling_cases,Cutoff
2020-01-30,0,,12-7-2020
2020-01-31,0,,12-7-2020
2020-02-01,0,,12-7-2020
2020-02-02,0,,12-7-2020
2020-02-03,0,,12-7-2020
2020-02-04,0,,12-7-2020
2020-02-05,0,0.0,12-7-2020
2020-02-06,0,0.0,12-7-2020
2020-02-07,0,0.0,12-7-2020
2020-02-08,3,0.42857142857142855,12-7-2020
2020-02-09,1,0.5714285714285714,12-7-2020
2020-02-10,0,0.5714285714285714,12-7-2020
2020-02-11,0,0.5714285714285714,12-7-2020
2020-02-12,0,0.5714285714285714,12-7-2020
2020-02-13,0,0.5714285714285714,12-7-2020
2020-02-14,0,0.5714285714285714,12-7-2020
2020-02-15,0,0.14285714285714285,12-7-2020
2020-02-16,0,0.0,12-7-2020
2020-02-17,0,0.0,12-7-2020
2020-02-18,0,0.0,12-7-2020
2020-02-19,0,0.0,12-7-2020
2020-02-20,0,0.0,12-7-2020
2020-02-21,0,0.0,12-7-2020
2020-02-22,0,0.0,12-7-2020
2020-02-23,0,0.0,12-7-2020
2020-02-24,0,0.0,12-7-2020
2020-02-25,0,0.0,12-7-2020
2020-02-26,0,0.0,12-7-2020
2020-02-27,2,0.2857142857142857,12-7-2020
2020-02-28,3,0.7142857142857143,12-7-2020
2020-02-29,2,1.0,12-7-2020
2020-03-01,3,1.4285714285714286,12-7-2020
2020-03-02,13,3.2857142857142856,12-7-2020
2020-03-03,22,6.428571428571429,12-7-2020
2020-03-04,27,10.285714285714286,12-7-2020
2020-03-05,32,14.571428571428571,12-7-2020
2020-03-06,46,20.714285714285715,12-7-2020
2020-03-07,39,26.0,12-7-2020
2020-03-08,44,31.857142857142858,12-7-2020
2020-03-09,104,44.857142857142854,12-7-2020
2020-03-10,228,74.28571428571429,12-7-2020
2020-03-11,347,120.0,12-7-2020
2020-03-12,474,183.14285714285714,12-7-2020
2020-03-13,415,235.85714285714286,12-7-2020
2020-03-14,341,279.0,12-7-2020
2020-03-15,427,333.7142857142857,12-7-2020
2020-03-16,600,404.57142857142856,12-7-2020
2020-03-17,746,478.57142857142856,12-7-2020
2020-03-18,948,564.4285714285714,12-7-2020
2020-03-19,993,638.5714285714286,12-7-2020
2020-03-20,1163,745.4285714285714,12-7-2020
2020-03-21,1156,861.8571428571429,12-7-2020
2020-03-22,1351,993.8571428571429,12-7-2020
2020-03-23,2168,1217.857142857143,12-7-2020
2020-03-24,2191,1424.2857142857142,12-7-2020
2020-03-25,2520,1648.857142857143,12-7-2020
2020-03-26,2843,1913.142857142857,12-7-2020
2020-03-27,2853,2154.5714285714284,12-7-2020
2020-03-28,2637,2366.1428571428573,12-7-2020
2020-03-29,2666,2554.0,12-7-2020
2020-03-30,3972,2811.714285714286,12-7-2020
2020-03-31,4073,3080.5714285714284,12-7-2020
2020-04-01,4553,3371.0,12-7-2020
2020-04-02,4502,3608.0,12-7-2020
2020-04-03,4444,3835.285714285714,12-7-2020
2020-04-04,3692,3986.0,12-7-2020
2020-04-05,3375,4087.285714285714,12-7-2020
2020-04-06,4778,4202.428571428572,12-7-2020
2020-04-07,4983,4332.428571428572,12-7-2020
2020-04-08,4778,4364.571428571428,12-7-2020
2020-04-09,4554,4372.0,12-7-2020
2020-04-10,4002,4308.857142857143,12-7-2020
2020-04-11,3313,4254.714285714285,12-7-2020
2020-04-12,3242,4235.714285714285,12-7-2020
2020-04-13,3734,4086.5714285714284,12-7-2020
2020-04-14,3901,3932.0,12-7-2020
2020-04-15,4512,3894.0,12-7-2020
2020-04-16,4723,3918.1428571428573,12-7-2020
2020-04-17,4445,3981.4285714285716,12-7-2020
2020-04-18,4270,4118.142857142857,12-7-2020
2020-04-19,3652,4176.714285714285,12-7-2020
2020-04-20,3937,4205.714285714285,12-7-2020
2020-04-21,4287,4260.857142857143,12-7-2020
2020-04-22,5223,4362.428571428572,12-7-2020
2020-04-23,4913,4389.571428571428,12-7-2020
2020-04-24,4675,4422.428571428572,12-7-2020
2020-04-25,3611,4328.285714285715,12-7-2020
2020-04-26,3460,4300.857142857143,12-7-2020
2020-04-27,4581,4392.857142857143,12-7-2020
2020-04-28,4453,4416.571428571428,12-7-2020
2020-04-29,5106,4399.857142857143,12-7-2020
2020-04-30,4730,4373.714285714285,12-7-2020
2020-05-01,4513,4350.571428571428,12-7-2020
2020-05-02,3084,4275.285714285715,12-7-2020
2020-05-03,2842,4187.0,12-7-2020
2020-05-04,3152,3982.8571428571427,12-7-2020
2020-05-05,3386,3830.4285714285716,12-7-2020
2020-05-06,3568,3610.714285714286,12-7-2020
2020-05-07,3487,3433.1428571428573,12-7-2020
2020-05-08,2887,3200.8571428571427,12-7-2020
2020-05-09,2049,3053.0,12-7-2020
2020-05-10,2230,2965.5714285714284,12-7-2020
2020-05-11,3458,3009.285714285714,12-7-2020
2020-05-12,3227,2986.5714285714284,12-7-2020
2020-05-13,3201,2934.1428571428573,12-7-2020
2020-05-14,2423,2782.1428571428573,12-7-2020
2020-05-15,2377,2709.285714285714,12-7-2020
2020-05-16,2092,2715.4285714285716,12-7-2020
2020-05-17,1768,2649.4285714285716,12-7-2020
2020-05-18,2503,2513.0,12-7-2020
2020-05-19,2885,2464.1428571428573,12-7-2020
2020-05-20,2666,2387.714285714286,12-7-2020
2020-05-21,2545,2405.1428571428573,12-7-2020
2020-05-22,2024,2354.714285714286,12-7-2020
2020-05-23,1486,2268.1428571428573,12-7-2020
2020-05-24,1318,2203.8571428571427,12-7-2020
2020-05-25,1538,2066.0,12-7-2020
2020-05-26,1597,1882.0,12-7-2020
2020-05-27,1864,1767.4285714285713,12-7-2020
2020-05-28,1789,1659.4285714285713,12-7-2020
2020-05-29,1546,1591.142857142857,12-7-2020
2020-05-30,1157,1544.142857142857,12-7-2020
2020-05-31,1122,1516.142857142857,12-7-2020
2020-06-01,1402,1496.7142857142858,12-7-2020
2020-06-02,1493,1481.857142857143,12-7-2020
2020-06-03,1383,1413.142857142857,12-7-2020
2020-06-04,1254,1336.7142857142858,12-7-2020
2020-06-05,1088,1271.2857142857142,12-7-2020
2020-06-06,814,1222.2857142857142,12-7-2020
2020-06-07,714,1164.0,12-7-2020
2020-06-08,1089,1119.2857142857142,12-7-2020
2020-06-09,1149,1070.142857142857,12-7-2020
2020-06-10,1174,1040.2857142857142,12-7-2020
2020-06-11,1000,1004.0,12-7-2020
2020-06-12,1034,996.2857142857143,12-7-2020
2020-06-13,875,1005.0,12-7-2020
2020-06-14,813,1019.1428571428571,12-7-2020
2020-06-15,1026,1010.1428571428571,12-7-2020
2020-06-16,1119,1005.8571428571429,12-7-2020
2020-06-17,991,979.7142857142857,12-7-2020
2020-06-18,998,979.4285714285714,12-7-2020
2020-06-19,952,967.7142857142857,12-7-2020
2020-06-20,680,939.8571428571429,12-7-2020
2020-06-21,641,915.2857142857143,12-7-2020
2020-06-22,899,897.1428571428571,12-7-2020
2020-06-23,855,859.4285714285714,12-7-2020
2020-06-24,773,828.2857142857143,12-7-2020
2020-06-25,691,784.4285714285714,12-7-2020
2020-06-26,669,744.0,12-7-2020
2020-06-27,653,740.1428571428571,12-7-2020
2020-06-28,459,714.1428571428571,12-7-2020
2020-06-29,745,692.1428571428571,12-7-2020
2020-06-30,618,658.2857142857143,12-7-2020
2020-07-01,663,642.5714285714286,12-7-2020
2020-07-02,616,631.8571428571429,12-7-2020
2020-07-03,573,618.1428571428571,12-7-2020
2020-07-04,407,583.0,12-7-2020
2020-07-05,573,599.2857142857143,12-7-2020
2020-07-06,724,596.2857142857143,12-7-2020
2020-07-07,603,594.1428571428571,12-7-2020
2020-07-08,691,598.1428571428571,12-7-2020
2020-07-09,728,614.1428571428571,12-7-2020
2020-07-10,562,612.5714285714286,12-7-2020
2020-07-11,422,614.7142857142857,12-7-2020
2020-07-12,367,585.2857142857143,12-7-2020
2020-07-13,716,584.1428571428571,12-7-2020
2020-07-14,675,594.4285714285714,12-7-2020
2020-07-15,763,604.7142857142857,12-7-2020
2020-07-16,687,598.8571428571429,12-7-2020
2020-07-17,577,601.0,12-7-2020
2020-07-18,487,610.2857142857143,12-7-2020
2020-07-19,422,618.1428571428571,12-7-2020
2020-07-20,806,631.0,12-7-2020
2020-07-21,761,643.2857142857143,12-7-2020
2020-07-22,772,644.5714285714286,12-7-2020
2020-07-23,773,656.8571428571429,12-7-2020
2020-07-24,764,683.5714285714286,12-7-2020
2020-07-25,528,689.4285714285714,12-7-2020
2020-07-26,548,707.4285714285714,12-7-2020
2020-07-27,844,712.8571428571429,12-7-2020
2020-07-28,815,720.5714285714286,12-7-2020
2020-07-29,1034,758.0,12-7-2020
2020-07-30,915,778.2857142857143,12-7-2020
2020-07-31,657,763.0,12-7-2020
2020-08-01,531,763.4285714285714,12-7-2020
2020-08-02,530,760.8571428571429,12-7-2020
2020-08-03,976,779.7142857142857,12-7-2020
2020-08-04,967,801.4285714285714,12-7-2020
2020-08-05,997,796.1428571428571,12-7-2020
2020-08-06,1016,810.5714285714286,12-7-2020
2020-08-07,912,847.0,12-7-2020
2020-08-08,659,865.2857142857143,12-7-2020
2020-08-09,581,872.5714285714286,12-7-2020
2020-08-10,1381,930.4285714285714,12-7-2020
2020-08-11,1265,973.0,12-7-2020
2020-08-12,1160,996.2857142857143,12-7-2020
2020-08-13,1072,1004.2857142857143,12-7-2020
2020-08-14,1108,1032.2857142857142,12-7-2020
2020-08-15,684,1035.857142857143,12-7-2020
2020-08-16,577,1035.2857142857142,12-7-2020
2020-08-17,1202,1009.7142857142857,12-7-2020
2020-08-18,991,970.5714285714286,12-7-2020
2020-08-19,1170,972.0,12-7-2020
2020-08-20,1280,1001.7142857142857,12-7-2020
2020-08-21,1064,995.4285714285714,12-7-2020
2020-08-22,781,1009.2857142857143,12-7-2020
2020-08-23,724,1030.2857142857142,12-7-2020
2020-08-24,1179,1027.0,12-7-2020
2020-08-25,1113,1044.4285714285713,12-7-2020
2020-08-26,1257,1056.857142857143,12-7-2020
2020-08-27,1420,1076.857142857143,12-7-2020
2020-08-28,1469,1134.7142857142858,12-7-2020
2020-08-29,1180,1191.7142857142858,12-7-2020
2020-08-30,1067,1240.7142857142858,12-7-2020
2020-08-31,1376,1268.857142857143,12-7-2020
2020-09-01,2024,1399.0,12-7-2020
2020-09-02,2762,1614.0,12-7-2020
2020-09-03,2881,1822.7142857142858,12-7-2020
2020-09-04,2914,2029.142857142857,12-7-2020
2020-09-05,2378,2200.285714285714,12-7-2020
2020-09-06,2278,2373.285714285714,12-7-2020
2020-09-07,3731,2709.714285714286,12-7-2020
2020-09-08,3208,2878.8571428571427,12-7-2020
2020-09-09,3040,2918.5714285714284,12-7-2020
2020-09-10,3347,2985.1428571428573,12-7-2020
2020-09-11,3001,2997.5714285714284,12-7-2020
2020-09-12,2354,2994.1428571428573,12-7-2020
2020-09-13,1873,2936.285714285714,12-7-2020
2020-09-14,3129,2850.285714285714,12-7-2020
2020-09-15,3188,2847.4285714285716,12-7-2020
2020-09-16,3969,2980.1428571428573,12-7-2020
2020-09-17,4225,3105.5714285714284,12-7-2020
2020-09-18,4628,3338.0,12-7-2020
2020-09-19,4450,3637.4285714285716,12-7-2020
2020-09-20,4894,4069.0,12-7-2020
2020-09-21,5086,4348.571428571428,12-7-2020
2020-09-22,5746,4714.0,12-7-2020
2020-09-23,6333,5051.714285714285,12-7-2020
2020-09-24,6718,5407.857142857143,12-7-2020
2020-09-25,6478,5672.142857142857,12-7-2020
2020-09-26,6046,5900.142857142857,12-7-2020
2020-09-27,6390,6113.857142857143,12-7-2020
2020-09-28,9134,6692.142857142857,12-7-2020
2020-09-29,9261,7194.285714285715,12-7-2020
2020-09-30,11189,7888.0,12-7-2020
2020-10-01,12027,8646.42857142857,12-7-2020
2020-10-02,12415,9494.57142857143,12-7-2020
2020-10-03,10458,10124.857142857143,12-7-2020
2020-10-04,10702,10740.857142857143,12-7-2020
2020-10-05,15137,11598.42857142857,12-7-2020
2020-10-06,15589,12502.42857142857,12-7-2020
2020-10-07,16552,13268.57142857143,12-7-2020
2020-10-08,16806,13951.285714285714,12-7-2020
2020-10-09,14255,14214.142857142857,12-7-2020
2020-10-10,11142,14311.857142857143,12-7-2020
2020-10-11,10559,14291.42857142857,12-7-2020
2020-10-12,17395,14614.0,12-7-2020
2020-10-13,16976,14812.142857142857,12-7-2020
2020-10-14,18026,15022.714285714286,12-7-2020
2020-10-15,16521,14982.0,12-7-2020
2020-10-16,15998,15231.0,12-7-2020
2020-10-17,13580,15579.285714285714,12-7-2020
2020-10-18,13216,15958.857142857143,12-7-2020
2020-10-19,24104,16917.285714285714,12-7-2020
2020-10-20,23579,17860.571428571428,12-7-2020
2020-10-21,23770,18681.14285714286,12-7-2020
2020-10-22,21602,19407.0,12-7-2020
2020-10-23,20218,20009.85714285714,12-7-2020
2020-10-24,15043,20218.85714285714,12-7-2020
2020-10-25,14754,20438.571428571428,12-7-2020
2020-10-26,25283,20607.0,12-7-2020
2020-10-27,23060,20532.85714285714,12-7-2020
2020-10-28,22444,20343.428571428572,12-7-2020
2020-10-29,22658,20494.285714285714,12-7-2020
2020-10-30,21930,20738.85714285714,12-7-2020
2020-10-31,15899,20861.14285714286,12-7-2020
2020-11-01,14722,20856.571428571428,12-7-2020
2020-11-02,30700,21630.428571428572,12-7-2020
2020-11-03,24648,21857.285714285714,12-7-2020
2020-11-04,22847,21914.85714285714,12-7-2020
2020-11-05,23056,21971.714285714286,12-7-2020
2020-11-06,22652,22074.85714285714,12-7-2020
2020-11-07,18101,22389.428571428572,12-7-2020
2020-11-08,19694,23099.714285714286,12-7-2020
2020-11-09,30642,23091.428571428572,12-7-2020
2020-11-10,26706,23385.428571428572,12-7-2020
2020-11-11,26891,23963.14285714286,12-7-2020
2020-11-12,23831,24073.85714285714,12-7-2020
2020-11-13,23729,24227.714285714286,12-7-2020
2020-11-14,17476,24138.428571428572,12-7-2020
2020-11-15,15625,23557.14285714286,12-7-2020
2020-11-16,26012,22895.714285714286,12-7-2020
2020-11-17,22259,22260.428571428572,12-7-2020
2020-11-18,20088,21288.571428571428,12-7-2020
2020-11-19,17208,20342.428571428572,12-7-2020
2020-11-20,16331,19285.571428571428,12-7-2020
2020-11-21,11709,18461.714285714286,12-7-2020
2020-11-22,11229,17833.714285714286,12-7-2020
2020-11-23,18200,16717.714285714286,12-7-2020
2020-11-24,15749,15787.714285714286,12-7-2020
2020-11-25,15889,15187.857142857143,12-7-2020
2020-11-26,14077,14740.57142857143,12-7-2020
2020-11-27,13956,14401.285714285714,12-7-2020
2020-11-28,10528,14232.57142857143,12-7-2020
2020-11-29,10336,14105.0,12-7-2020
2020-11-30,17252,13969.57142857143,12-7-2020
2020-12-01,15984,14003.142857142857,12-7-2020
2020-12-02,15678,13973.0,12-7-2020
2020-12-03,15017,14107.285714285714,12-7-2020
2020-12-04,15363,14308.285714285714,12-7-2020
2020-12-05,12262,14556.0,12-7-2020
2020-12-06,13189,14963.57142857143,12-7-2020
2020-12-07,20928,15488.714285714286,12-7-2020
2020-12-08,20258,16099.285714285714,12-7-2020
2020-12-09,21147,16880.571428571428,12-7-2020
2020-12-10,22193,17905.714285714286,12-7-2020
2020-12-11,23972,19135.571428571428,12-7-2020
2020-12-12,19227,20130.571428571428,12-7-2020
2020-12-13,22154,21411.285714285714,12-7-2020
2020-12-14,34972,23417.571428571428,12-7-2020
2020-12-15,33922,25369.571428571428,12-7-2020
2020-12-16,35269,27387.0,12-7-2020
2020-12-17,34253,29109.85714285714,12-7-2020
2020-12-18,36493,30898.571428571428,12-7-2020
2020-12-19,25100,31737.571428571428,12-7-2020
2020-12-20,33351,33337.142857142855,12-7-2020
2020-12-21,48520,35272.57142857143,12-7-2020
2020-12-22,46301,37041.0,12-7-2020
2020-12-23,42786,38114.857142857145,12-7-2020
2020-12-24,32345,37842.28571428572,12-7-2020
2020-12-25,14465,34695.42857142857,12-7-2020
2020-12-26,41860,37089.71428571428,12-7-2020
2020-12-27,48513,39255.71428571428,12-7-2020
2020-12-28,46064,38904.857142857145,12-7-2020
2020-12-29,82458,44070.142857142855,12-7-2020
2020-12-30,70845,48078.57142857143,12-7-2020
2020-12-31,52597,50971.71428571428,12-7-2020
2021-01-01,32219,53508.0,12-7-2020
2021-01-02,60772,56209.71428571428,12-7-2020
2021-01-03,56039,57284.857142857145,12-7-2020
2021-01-04,77578,61786.857142857145,12-7-2020
2021-01-05,66142,59456.0,12-7-2020
2021-01-06,57805,57593.142857142855,12-7-2020
2021-01-07,52736,57613.0,12-7-2020
2021-01-08,47956,59861.142857142855,12-7-2020
2021-01-09,39837,56870.42857142857,12-7-2020
2021-01-10,37229,54183.28571428572,12-7-2020
2021-01-11,58749,51493.42857142857,12-7-2020
2021-01-12,50601,49273.28571428572,12-7-2020
2021-01-13,46616,47674.857142857145,12-7-2020
2021-01-14,43867,46407.857142857145,12-7-2020
2021-01-15,41758,45522.42857142857,12-7-2020
2021-01-16,31434,44322.0,12-7-2020
2021-01-17,29523,43221.142857142855,12-7-2020
2021-01-18,46349,41449.71428571428,12-7-2020
2021-01-19,40687,40033.42857142857,12-7-2020
2021-01-20,35842,38494.28571428572,12-7-2020
2021-01-21,33100,36956.142857142855,12-7-2020
2021-01-22,30272,35315.28571428572,12-7-2020
2021-01-23,22249,34003.142857142855,12-7-2020
2021-01-24,17162,32237.285714285714,12-7-2020
2021-01-25,31111,30060.428571428572,12-7-2020
2021-01-26,27586,28188.85714285714,12-7-2020
2021-01-27,26324,26829.14285714286,12-7-2020
2021-01-28,24603,25615.285714285714,12-7-2020
2021-01-29,22263,24471.14285714286,12-7-2020
2021-01-30,16944,23713.285714285714,12-7-2020
2021-01-31,15383,23459.14285714286,12-7-2020
2021-02-01,22844,22278.14285714286,12-7-2020
2021-02-02,20235,21228.0,12-7-2020
2021-02-03,19673,20277.85714285714,12-7-2020
2021-02-04,18021,19337.571428571428,12-7-2020
2021-02-05,15814,18416.285714285714,12-7-2020
2021-02-06,11755,17675.0,12-7-2020
2021-02-07,11301,17091.85714285714,12-7-2020
2021-02-08,15701,16071.42857142857,12-7-2020
2021-02-09,13655,15131.42857142857,12-7-2020
2021-02-10,13400,14235.285714285714,12-7-2020
2021-02-11,12492,13445.42857142857,12-7-2020
2021-02-12,11923,12889.57142857143,12-7-2020
2021-02-13,8640,12444.57142857143,12-7-2020
2021-02-14,8485,12042.285714285714,12-7-2020
2021-02-15,13946,11791.57142857143,12-7-2020
2021-02-16,12159,11577.857142857143,12-7-2020
2021-02-17,11406,11293.0,12-7-2020
2021-02-18,10893,11064.57142857143,12-7-2020
2021-02-19,9921,10778.57142857143,12-7-2020
2021-02-20,7632,10634.57142857143,12-7-2020
2021-02-21,7544,10500.142857142857,12-7-2020
2021-02-22,10869,10060.57142857143,12-7-2020
2021-02-23,9020,9612.142857142857,12-7-2020
2021-02-24,8094,9139.0,12-7-2020
2021-02-25,7356,8633.714285714286,12-7-2020
2021-02-26,6330,8120.714285714285,12-7-2020
2021-02-27,4502,7673.571428571428,12-7-2020
2021-02-28,4384,7222.142857142857,12-7-2020
2021-03-01,6465,6593.0,12-7-2020
2021-03-02,6246,6196.714285714285,12-7-2020
2021-03-03,5683,5852.285714285715,12-7-2020
2021-03-04,5333,5563.285714285715,12-7-2020
2021-03-05,4907,5360.0,12-7-2020
2021-03-06,4089,5301.0,12-7-2020
2021-03-07,3870,5227.571428571428,12-7-2020
2021-03-08,6187,5187.857142857143,12-7-2020
2021-03-09,5615,5097.714285714285,12-7-2020
2021-03-10,5611,5087.428571428572,12-7-2020
2021-03-11,5235,5073.428571428572,12-7-2020
2021-03-12,5059,5095.142857142857,12-7-2020
2021-03-13,3793,5052.857142857143,12-7-2020
2021-03-14,3965,5066.428571428572,12-7-2020
2021-03-15,5981,5037.0,12-7-2020
2021-03-16,5111,4965.0,12-7-2020
2021-03-17,5278,4917.428571428572,12-7-2020
2021-03-18,5025,4887.428571428572,12-7-2020
2021-03-19,4551,4814.857142857143,12-7-2020
2021-03-20,3685,4799.428571428572,12-7-2020
2021-03-21,4896,4932.428571428572,12-7-2020
2021-03-22,5560,4872.285714285715,12-7-2020
2021-03-23,4655,4807.142857142857,12-7-2020
2021-03-24,5651,4860.428571428572,12-7-2020
2021-03-25,4862,4837.142857142857,12-7-2020
2021-03-26,3927,4748.0,12-7-2020
2021-03-27,3181,4676.0,12-7-2020
2021-03-28,4407,4606.142857142857,12-7-2020
2021-03-29,3480,4309.0,12-7-2020
2021-03-30,3153,4094.4285714285716,12-7-2020
2021-03-31,3400,3772.8571428571427,12-7-2020
2021-04-01,3067,3516.4285714285716,12-7-2020
2021-04-02,2250,3276.8571428571427,12-7-2020
2021-04-03,2148,3129.285714285714,12-7-2020
2021-04-04,2096,2799.1428571428573,12-7-2020
2021-04-05,2398,2644.5714285714284,12-7-2020
2021-04-06,2848,2601.0,12-7-2020
2021-04-07,2964,2538.714285714286,12-7-2020
2021-04-08,2742,2492.285714285714,12-7-2020
2021-04-09,2560,2536.5714285714284,12-7-2020
2021-04-10,2074,2526.0,12-7-2020
2021-04-11,2175,2537.285714285714,12-7-2020
2021-04-12,2598,2565.8571428571427,12-7-2020
2021-04-13,2194,2472.4285714285716,12-7-2020
2021-04-14,2159,2357.4285714285716,12-7-2020
2021-04-15,1983,2249.0,12-7-2020
2021-04-16,1776,2137.0,12-7-2020
2021-04-17,1126,2001.5714285714287,12-7-2020
